rushId,playId,teamId,playerId,rushPosition,rushType,rushDirection,rushLandmark,rushYards,rushPrimary,rushTd,rushEnd,rushNull
15184029,15087107,1800,20170182,RB,rush,left,end,23,1,0.0,in bounds,0
15184030,15087110,1800,20170182,RB,rush,right,guard,2,1,0.0,in bounds,0
15184030,15087110,1800,20170182,RB,rush,right,guard,2,1,0.0,in bounds,0
15184032,15087113,1800,20170182,RB,rush,right,end,-4,1,0.0,in bounds,0
15184032,15087113,1800,20170182,RB,rush,right,end,-4,1,0.0,in bounds,0
15184034,15087123,1800,20170182,RB,rush,left,end,1,1,0.0,in bounds,0
15184034,15087123,1800,20170182,RB,rush,left,end,1,1,0.0,in bounds,0
15184041,15087148,1800,20170182,RB,rush,left,end,4,1,0.0,in bounds,0
15184041,15087148,1800,20170182,RB,rush,left,end,4,1,0.0,in bounds,0
15184042,15087150,1800,20170182,RB,rush,left,end,5,1,0.0,in bounds,0
15184042,15087150,1800,20170182,RB,rush,left,end,5,1,0.0,in bounds,0
15184043,15087152,1800,20170182,RB,rush,left,tackle,0,1,0.0,in bounds,0
15184043,15087152,1800,20170182,RB,rush,left,tackle,0,1,0.0,in bounds,0
15184044,15087153,1800,20170182,RB,rush,left,guard,1,1,1.0,in bounds,0
15184044,15087153,1800,20170182,RB,rush,left,guard,1,1,1.0,in bounds,0
15184049,15087165,1800,20170182,RB,rush,right,end,3,1,0.0,in bounds,0
15184049,15087165,1800,20170182,RB,rush,right,end,3,1,0.0,in bounds,0
15184050,15087170,1800,20170182,RB,rush,left,tackle,9,1,0.0,in bounds,0
15184050,15087170,1800,20170182,RB,rush,left,tackle,9,1,0.0,in bounds,0
15184052,15087172,1800,20170182,RB,rush,right,guard,1,1,0.0,in bounds,0
15184052,15087172,1800,20170182,RB,rush,right,guard,1,1,0.0,in bounds,0
15184053,15087173,1800,20170182,RB,rush,left,tackle,0,1,0.0,in bounds,0
15184053,15087173,1800,20170182,RB,rush,left,tackle,0,1,0.0,in bounds,0
15184054,15087175,1800,20170182,RB,rush,left,guard,1,1,1.0,in bounds,0
15184054,15087175,1800,20170182,RB,rush,left,guard,1,1,1.0,in bounds,0
15184061,15087202,1800,20170182,RB,rush,middle,center,4,1,0.0,in bounds,0
15184061,15087202,1800,20170182,RB,rush,middle,center,4,1,0.0,in bounds,0
15184068,15087221,1800,20170182,RB,rush,left,end,8,1,0.0,in bounds,0
15184068,15087221,1800,20170182,RB,rush,left,end,8,1,0.0,in bounds,0
15184069,15087222,1800,20170182,RB,rush,left,end,-2,1,0.0,in bounds,0
15184069,15087222,1800,20170182,RB,rush,left,end,-2,1,0.0,in bounds,0
15184074,15087239,1800,20170182,RB,rush,left,tackle,2,1,0.0,in bounds,0
15184074,15087239,1800,20170182,RB,rush,left,tackle,2,1,0.0,in bounds,0
15184076,15087241,1800,20170182,RB,rush,left,tackle,1,1,0.0,in bounds,0
15184076,15087241,1800,20170182,RB,rush,left,tackle,1,1,0.0,in bounds,0
15184077,15087251,1800,20170182,RB,rush,middle,center,2,1,0.0,in bounds,0
15184077,15087251,1800,20170182,RB,rush,middle,center,2,1,0.0,in bounds,0
15184078,15087254,1800,20170182,RB,rush,right,guard,1,1,0.0,in bounds,0
15184078,15087254,1800,20170182,RB,rush,right,guard,1,1,0.0,in bounds,0
15184079,15087255,1800,20170182,RB,rush,left,end,0,1,0.0,in bounds,0
15184079,15087255,1800,20170182,RB,rush,left,end,0,1,0.0,in bounds,0
15184047,15087160,4600,20170226,WR,rush,right,end,6,1,0.0,in bounds,0
15184047,15087160,4600,20170226,WR,rush,right,end,6,1,0.0,in bounds,0
15184039,15087131,1800,20180556,WR,rush,right,end,5,1,0.0,in bounds,0
15184039,15087131,1800,20180556,WR,rush,right,end,5,1,0.0,in bounds,0
15184058,15087190,4600,20190204,RB,rush,right,tackle,5,1,0.0,in bounds,0
15184058,15087190,4600,20190204,RB,rush,right,tackle,5,1,0.0,in bounds,0
15184064,15087213,4600,20190204,RB,rush,middle,center,3,1,0.0,in bounds,0
15184064,15087213,4600,20190204,RB,rush,middle,center,3,1,0.0,in bounds,0
15184071,15087230,4600,20190204,RB,rush,right,guard,5,1,0.0,in bounds,0
15184071,15087230,4600,20190204,RB,rush,right,guard,5,1,0.0,in bounds,0
15184112,15087370,2310,20140004,WR,rush,right,end,14,1,0.0,in bounds,0
15184112,15087370,2310,20140004,WR,rush,right,end,14,1,0.0,in bounds,0
15184083,15087262,2120,20140057,RB,rush,left,guard,2,1,0.0,in bounds,0
15184083,15087262,2120,20140057,RB,rush,left,guard,2,1,0.0,in bounds,0
15184084,15087265,2120,20140057,RB,rush,middle,center,7,1,0.0,in bounds,0
15184084,15087265,2120,20140057,RB,rush,middle,center,7,1,0.0,in bounds,0
15184089,15087285,2120,20140057,RB,rush,left,end,7,1,0.0,in bounds,0
15184089,15087285,2120,20140057,RB,rush,left,end,7,1,0.0,in bounds,0
15184090,15087286,2120,20140057,RB,rush,middle,center,5,1,0.0,in bounds,0
15184090,15087286,2120,20140057,RB,rush,middle,center,5,1,0.0,in bounds,0
15184092,15087300,2120,20140057,RB,rush,right,guard,7,1,0.0,in bounds,0
15184092,15087300,2120,20140057,RB,rush,right,guard,7,1,0.0,in bounds,0
15184093,15087301,2120,20140057,RB,rush,left,tackle,2,1,0.0,in bounds,0
15184093,15087301,2120,20140057,RB,rush,left,tackle,2,1,0.0,in bounds,0
15184095,15087304,2120,20140057,RB,rush,left,guard,2,1,0.0,in bounds,0
15184095,15087304,2120,20140057,RB,rush,left,guard,2,1,0.0,in bounds,0
15184096,15087306,2120,20140057,RB,rush,right,tackle,1,1,0.0,in bounds,0
15184096,15087306,2120,20140057,RB,rush,right,tackle,1,1,0.0,in bounds,0
15184097,15087315,2120,20140057,RB,rush,middle,center,5,1,0.0,in bounds,0
15184097,15087315,2120,20140057,RB,rush,middle,center,5,1,0.0,in bounds,0
15184098,15087316,2120,20140057,RB,rush,middle,center,1,1,0.0,in bounds,0
15184098,15087316,2120,20140057,RB,rush,middle,center,1,1,0.0,in bounds,0
15184102,15087333,2120,20140057,RB,rush,right,guard,0,1,0.0,in bounds,0
15184102,15087333,2120,20140057,RB,rush,right,guard,0,1,0.0,in bounds,0
15184111,15087365,2120,20140057,RB,rush,left,guard,1,1,0.0,in bounds,0
15184111,15087365,2120,20140057,RB,rush,left,guard,1,1,0.0,in bounds,0
15184115,15087383,2120,20140057,RB,rush,left,tackle,4,1,0.0,in bounds,0
15184115,15087383,2120,20140057,RB,rush,left,tackle,4,1,0.0,in bounds,0
15184085,15087269,2310,20140629,RB,rush,left,guard,3,1,0.0,in bounds,0
15184085,15087269,2310,20140629,RB,rush,left,guard,3,1,0.0,in bounds,0
15184086,15087277,2310,20140629,RB,rush,left,tackle,0,1,0.0,in bounds,0
15184086,15087277,2310,20140629,RB,rush,left,tackle,0,1,0.0,in bounds,0
15184100,15087326,2310,20140629,RB,rush,left,end,-2,1,0.0,in bounds,0
15184100,15087326,2310,20140629,RB,rush,left,end,-2,1,0.0,in bounds,0
15184106,15087355,2310,20140629,RB,rush,right,end,0,1,0.0,in bounds,0
15184106,15087355,2310,20140629,RB,rush,right,end,0,1,0.0,in bounds,0
15184109,15087360,2310,20140629,RB,rush,left,guard,1,1,1.0,in bounds,0
15184109,15087360,2310,20140629,RB,rush,left,guard,1,1,1.0,in bounds,0
15184113,15087374,2310,20140629,RB,rush,middle,center,2,1,0.0,in bounds,0
15184113,15087374,2310,20140629,RB,rush,middle,center,2,1,0.0,in bounds,0
15184114,15087377,2310,20140629,RB,rush,middle,center,5,1,1.0,in bounds,0
15184114,15087377,2310,20140629,RB,rush,middle,center,5,1,1.0,in bounds,0
15184117,15087404,2310,20140629,RB,rush,right,end,11,1,0.0,pushed out of bounds,0
15184117,15087404,2310,20140629,RB,rush,right,end,11,1,0.0,pushed out of bounds,0
15184118,15087405,2310,20140629,RB,rush,left,end,26,1,0.0,ran out of bounds,0
15184118,15087405,2310,20140629,RB,rush,left,end,26,1,0.0,ran out of bounds,0
15184121,15087421,2310,20140629,RB,rush,middle,center,3,1,0.0,in bounds,0
15184121,15087421,2310,20140629,RB,rush,middle,center,3,1,0.0,in bounds,0
15184122,15087422,2310,20140629,RB,rush,right,end,-3,1,0.0,in bounds,0
15184122,15087422,2310,20140629,RB,rush,right,end,-3,1,0.0,in bounds,0
15184123,15087423,2310,20140629,RB,rush,left,end,1,1,0.0,in bounds,0
15184123,15087423,2310,20140629,RB,rush,left,end,1,1,0.0,in bounds,0
15184087,15087283,2120,20150077,RB,rush,left,end,11,1,0.0,in bounds,0
15184087,15087283,2120,20150077,RB,rush,left,end,11,1,0.0,in bounds,0
15184119,15087406,2310,20160165,WR,rush,right,end,4,1,0.0,ran out of bounds,0
15184119,15087406,2310,20160165,WR,rush,right,end,4,1,0.0,ran out of bounds,0
15184103,15087339,2310,20170010,QB,qb scramble,right,end,21,1,0.0,pushed out of bounds,0
15184103,15087339,2310,20170010,QB,qb scramble,right,end,21,1,0.0,pushed out of bounds,0
15184104,15087342,2310,20170010,QB,qb scramble,right,end,14,1,0.0,pushed out of bounds,0
15184104,15087342,2310,20170010,QB,qb scramble,right,end,14,1,0.0,pushed out of bounds,0
15184107,15087357,2310,20170010,QB,qb scramble,right,guard,14,1,0.0,in bounds,0
15184107,15087357,2310,20170010,QB,qb scramble,right,guard,14,1,0.0,in bounds,0
15184108,15087359,2310,20170010,QB,qb scramble,right,end,7,1,0.0,ran out of bounds,0
15184108,15087359,2310,20170010,QB,qb scramble,right,end,7,1,0.0,ran out of bounds,0
15184124,15087438,2310,20170010,QB,kneel,,,-1,1,0.0,in bounds,0
15184124,15087438,2310,20170010,QB,kneel,,,-1,1,0.0,in bounds,0
15184125,15087439,2310,20170010,QB,kneel,,,-1,1,0.0,in bounds,0
15184125,15087439,2310,20170010,QB,kneel,,,-1,1,0.0,in bounds,0
15184126,15087440,2310,20170010,QB,kneel,,,-1,1,0.0,in bounds,0
15184126,15087440,2310,20170010,QB,kneel,,,-1,1,0.0,in bounds,0
15184088,15087284,2120,20170012,QB,qb scramble,left,end,7,1,0.0,ran out of bounds,0
15184088,15087284,2120,20170012,QB,qb scramble,left,end,7,1,0.0,ran out of bounds,0
15184091,15087292,2120,20170012,QB,rush,right,end,2,1,0.0,in bounds,0
15184091,15087292,2120,20170012,QB,rush,right,end,2,1,0.0,in bounds,0
15184094,15087302,2120,20170012,QB,rush,right,end,3,1,0.0,ran out of bounds,1
15184094,15087302,2120,20170012,QB,rush,right,end,3,1,0.0,ran out of bounds,1
15184101,15087331,2120,20170012,QB,rush,left,end,10,1,0.0,in bounds,0
15184101,15087331,2120,20170012,QB,rush,left,end,10,1,0.0,in bounds,0
15184105,15087351,2120,20170012,QB,qb scramble,left,end,6,1,0.0,pushed out of bounds,0
15184105,15087351,2120,20170012,QB,qb scramble,left,end,6,1,0.0,pushed out of bounds,0
15184110,15087363,2120,20170012,QB,qb scramble,left,end,8,1,0.0,pushed out of bounds,1
15184110,15087363,2120,20170012,QB,qb scramble,left,end,8,1,0.0,pushed out of bounds,1
15184116,15087388,2120,20170012,QB,rush,left,end,5,1,1.0,in bounds,0
15184116,15087388,2120,20170012,QB,rush,left,end,5,1,1.0,in bounds,0
15184120,15087412,2120,20170012,QB,qb scramble,right,end,7,1,0.0,pushed out of bounds,0
15184120,15087412,2120,20170012,QB,qb scramble,right,end,7,1,0.0,pushed out of bounds,0
15184099,15087318,2120,20180068,SS,rush,right,end,2,1,0.0,in bounds,0
15184099,15087318,2120,20180068,SS,rush,right,end,2,1,0.0,in bounds,0
15183967,15086943,325,20110028,RB,rush,right,guard,0,1,0.0,in bounds,0
15183967,15086943,325,20110028,RB,rush,right,guard,0,1,0.0,in bounds,0
15183976,15086958,325,20110028,RB,rush,right,guard,5,1,0.0,in bounds,0
15183976,15086958,325,20110028,RB,rush,right,guard,5,1,0.0,in bounds,0
15183978,15086961,325,20110028,RB,rush,left,guard,1,1,0.0,in bounds,0
15183978,15086961,325,20110028,RB,rush,left,guard,1,1,0.0,in bounds,0
15183984,15086977,325,20110028,RB,rush,left,guard,6,1,0.0,in bounds,0
15183984,15086977,325,20110028,RB,rush,left,guard,6,1,0.0,in bounds,0
15183987,15086983,325,20110028,RB,rush,left,tackle,3,1,0.0,in bounds,0
15183987,15086983,325,20110028,RB,rush,left,tackle,3,1,0.0,in bounds,0
15183994,15087016,325,20110028,RB,rush,right,guard,7,1,0.0,in bounds,0
15183994,15087016,325,20110028,RB,rush,right,guard,7,1,0.0,in bounds,0
15183974,15086952,2100,20120008,QB,qb scramble,right,end,3,1,0.0,ran out of bounds,0
15183974,15086952,2100,20120008,QB,qb scramble,right,end,3,1,0.0,ran out of bounds,0
15184006,15087039,2100,20120008,QB,rush,right,end,1,1,1.0,in bounds,0
15184006,15087039,2100,20120008,QB,rush,right,end,1,1,1.0,in bounds,0
15184016,15087071,2100,20120008,QB,rush,middle,center,2,1,0.0,in bounds,0
15184016,15087071,2100,20120008,QB,rush,middle,center,2,1,0.0,in bounds,0
15184017,15087072,2100,20120008,QB,rush,right,end,9,1,0.0,in bounds,0
15184017,15087072,2100,20120008,QB,rush,right,end,9,1,0.0,in bounds,0
15184027,15087104,2100,20120008,QB,kneel,,,-1,1,0.0,in bounds,0
15184027,15087104,2100,20120008,QB,kneel,,,-1,1,0.0,in bounds,0
15184028,15087105,2100,20120008,QB,kneel,,,-1,1,0.0,in bounds,0
15184028,15087105,2100,20120008,QB,kneel,,,-1,1,0.0,in bounds,0
15183963,15086934,2100,20160045,RB,rush,left,tackle,2,1,0.0,in bounds,0
15183963,15086934,2100,20160045,RB,rush,left,tackle,2,1,0.0,in bounds,0
15183964,15086936,2100,20160045,RB,rush,right,guard,4,1,0.0,in bounds,0
15183964,15086936,2100,20160045,RB,rush,right,guard,4,1,0.0,in bounds,0
15183970,15086948,2100,20160045,RB,rush,right,guard,3,1,0.0,in bounds,0
15183970,15086948,2100,20160045,RB,rush,right,guard,3,1,0.0,in bounds,0
15183971,15086949,2100,20160045,RB,rush,right,guard,9,1,0.0,in bounds,0
15183971,15086949,2100,20160045,RB,rush,right,guard,9,1,0.0,in bounds,0
15183972,15086950,2100,20160045,RB,rush,right,guard,7,1,0.0,in bounds,0
15183972,15086950,2100,20160045,RB,rush,right,guard,7,1,0.0,in bounds,0
15183973,15086951,2100,20160045,RB,rush,right,guard,1,1,0.0,in bounds,0
15183973,15086951,2100,20160045,RB,rush,right,guard,1,1,0.0,in bounds,0
15183975,15086953,2100,20160045,RB,rush,right,guard,2,1,0.0,in bounds,0
15183975,15086953,2100,20160045,RB,rush,right,guard,2,1,0.0,in bounds,0
15183982,15086972,2100,20160045,RB,rush,right,guard,4,1,0.0,in bounds,0
15183982,15086972,2100,20160045,RB,rush,right,guard,4,1,0.0,in bounds,0
15183983,15086974,2100,20160045,RB,rush,right,guard,-4,1,0.0,in bounds,0
15183983,15086974,2100,20160045,RB,rush,right,guard,-4,1,0.0,in bounds,0
15183989,15086991,2100,20160045,RB,rush,left,guard,27,1,0.0,ran out of bounds,0
15183989,15086991,2100,20160045,RB,rush,left,guard,27,1,0.0,ran out of bounds,0
15183990,15086994,2100,20160045,RB,rush,left,guard,1,1,0.0,in bounds,0
15183990,15086994,2100,20160045,RB,rush,left,guard,1,1,0.0,in bounds,0
15183999,15087025,2100,20160045,RB,rush,left,guard,5,1,0.0,in bounds,0
15183999,15087025,2100,20160045,RB,rush,left,guard,5,1,0.0,in bounds,0
15184000,15087026,2100,20160045,RB,rush,right,guard,4,1,0.0,in bounds,0
15184000,15087026,2100,20160045,RB,rush,right,guard,4,1,0.0,in bounds,0
15184001,15087027,2100,20160045,RB,rush,middle,center,66,1,0.0,in bounds,0
15184001,15087027,2100,20160045,RB,rush,middle,center,66,1,0.0,in bounds,0
15184002,15087028,2100,20160045,RB,rush,right,guard,3,1,0.0,in bounds,0
15184002,15087028,2100,20160045,RB,rush,right,guard,3,1,0.0,in bounds,0
15184003,15087034,2100,20160045,RB,rush,left,guard,4,1,0.0,in bounds,0
15184003,15087034,2100,20160045,RB,rush,left,guard,4,1,0.0,in bounds,0
15184004,15087037,2100,20160045,RB,rush,left,guard,5,1,0.0,in bounds,0
15184004,15087037,2100,20160045,RB,rush,left,guard,5,1,0.0,in bounds,0
15184005,15087038,2100,20160045,RB,rush,left,tackle,1,1,0.0,ran out of bounds,0
15184005,15087038,2100,20160045,RB,rush,left,tackle,1,1,0.0,ran out of bounds,0
15184008,15087051,2100,20160045,RB,rush,left,guard,23,1,0.0,in bounds,0
15184008,15087051,2100,20160045,RB,rush,left,guard,23,1,0.0,in bounds,0
15184009,15087052,2100,20160045,RB,rush,left,guard,6,1,0.0,in bounds,0
15184009,15087052,2100,20160045,RB,rush,left,guard,6,1,0.0,in bounds,0
15184010,15087053,2100,20160045,RB,rush,right,guard,0,1,0.0,in bounds,0
15184010,15087053,2100,20160045,RB,rush,right,guard,0,1,0.0,in bounds,0
15184014,15087069,2100,20160045,RB,rush,right,tackle,8,1,0.0,in bounds,0
15184014,15087069,2100,20160045,RB,rush,right,tackle,8,1,0.0,in bounds,0
15184015,15087070,2100,20160045,RB,rush,right,guard,1,1,0.0,in bounds,0
15184015,15087070,2100,20160045,RB,rush,right,guard,1,1,0.0,in bounds,0
15184018,15087073,2100,20160045,RB,rush,left,guard,1,1,0.0,in bounds,0
15184018,15087073,2100,20160045,RB,rush,left,guard,1,1,0.0,in bounds,0
15184019,15087074,2100,20160045,RB,rush,left,guard,3,1,0.0,in bounds,0
15184019,15087074,2100,20160045,RB,rush,left,guard,3,1,0.0,in bounds,0
15184020,15087075,2100,20160045,RB,rush,left,guard,2,1,0.0,in bounds,0
15184020,15087075,2100,20160045,RB,rush,left,guard,2,1,0.0,in bounds,0
15184021,15087076,2100,20160045,RB,rush,left,guard,2,1,0.0,in bounds,0
15184021,15087076,2100,20160045,RB,rush,left,guard,2,1,0.0,in bounds,0
15184024,15087089,2100,20160045,RB,rush,left,guard,1,1,0.0,in bounds,0
15184024,15087089,2100,20160045,RB,rush,left,guard,1,1,0.0,in bounds,0
15184025,15087090,2100,20160045,RB,rush,left,guard,4,1,0.0,in bounds,0
15184025,15087090,2100,20160045,RB,rush,left,guard,4,1,0.0,in bounds,0
15184026,15087091,2100,20160045,RB,rush,right,guard,0,1,0.0,in bounds,0
15184026,15087091,2100,20160045,RB,rush,right,guard,0,1,0.0,in bounds,0
15183965,15086941,325,20180032,QB,qb scramble,left,end,4,1,0.0,ran out of bounds,0
15183965,15086941,325,20180032,QB,qb scramble,left,end,4,1,0.0,ran out of bounds,0
15183966,15086942,325,20180032,QB,rush,left,tackle,9,1,0.0,in bounds,0
15183966,15086942,325,20180032,QB,rush,left,tackle,9,1,0.0,in bounds,0
15183977,15086960,325,20180032,QB,rush,right,guard,4,1,0.0,in bounds,0
15183977,15086960,325,20180032,QB,rush,right,guard,4,1,0.0,in bounds,0
15183979,15086963,325,20180032,QB,rush,right,guard,0,1,0.0,in bounds,0
15183979,15086963,325,20180032,QB,rush,right,guard,0,1,0.0,in bounds,0
15183980,15086968,325,20180032,QB,qb scramble,right,tackle,2,1,0.0,in bounds,0
15183980,15086968,325,20180032,QB,qb scramble,right,tackle,2,1,0.0,in bounds,0
15183985,15086978,325,20180032,QB,rush,middle,center,5,1,0.0,in bounds,0
15183985,15086978,325,20180032,QB,rush,middle,center,5,1,0.0,in bounds,0
15183986,15086982,325,20180032,QB,rush,right,guard,1,1,0.0,in bounds,0
15183986,15086982,325,20180032,QB,rush,right,guard,1,1,0.0,in bounds,0
15183988,15086986,325,20180032,QB,rush,right,tackle,-2,1,0.0,in bounds,0
15183988,15086986,325,20180032,QB,rush,right,tackle,-2,1,0.0,in bounds,0
15183991,15087005,325,20180032,QB,qb scramble,left,end,4,1,0.0,ran out of bounds,0
15183991,15087005,325,20180032,QB,qb scramble,left,end,4,1,0.0,ran out of bounds,0
15183992,15087013,325,20180032,QB,rush,right,end,9,1,0.0,ran out of bounds,0
15183992,15087013,325,20180032,QB,rush,right,end,9,1,0.0,ran out of bounds,0
15183993,15087014,325,20180032,QB,qb scramble,middle,center,1,1,0.0,in bounds,0
15183993,15087014,325,20180032,QB,qb scramble,middle,center,1,1,0.0,in bounds,0
15183995,15087019,325,20180032,QB,rush,left,end,3,1,0.0,ran out of bounds,0
15183995,15087019,325,20180032,QB,rush,left,end,3,1,0.0,ran out of bounds,0
15183996,15087020,325,20180032,QB,qb scramble,left,guard,30,1,0.0,in bounds,0
15183996,15087020,325,20180032,QB,qb scramble,left,guard,30,1,0.0,in bounds,0
15183998,15087024,325,20180032,QB,rush,middle,center,0,1,0.0,in bounds,0
15183998,15087024,325,20180032,QB,rush,middle,center,0,1,0.0,in bounds,0
15184007,15087045,325,20180032,QB,rush,left,end,6,1,0.0,pushed out of bounds,0
15184007,15087045,325,20180032,QB,rush,left,end,6,1,0.0,pushed out of bounds,0
15184011,15087056,325,20180032,QB,qb scramble,left,guard,11,1,0.0,pushed out of bounds,0
15184011,15087056,325,20180032,QB,qb scramble,left,guard,11,1,0.0,pushed out of bounds,0
15184012,15087060,325,20180032,QB,rush,right,guard,27,1,0.0,ran out of bounds,0
15184012,15087060,325,20180032,QB,rush,right,guard,27,1,0.0,ran out of bounds,0
15184013,15087063,325,20180032,QB,rush,right,guard,2,1,0.0,in bounds,0
15184013,15087063,325,20180032,QB,rush,right,guard,2,1,0.0,in bounds,0
15184022,15087084,325,20180032,QB,qb scramble,middle,center,22,1,0.0,ran out of bounds,0
15184022,15087084,325,20180032,QB,qb scramble,middle,center,22,1,0.0,ran out of bounds,0
15184023,15087086,325,20180032,QB,qb scramble,right,tackle,5,1,0.0,ran out of bounds,0
15184023,15087086,325,20180032,QB,qb scramble,right,tackle,5,1,0.0,ran out of bounds,0
15183968,15086945,325,20180676,RB,rush,right,guard,19,1,0.0,in bounds,0
15183968,15086945,325,20180676,RB,rush,right,guard,19,1,0.0,in bounds,0
15183969,15086946,325,20180676,RB,rush,right,guard,0,1,0.0,in bounds,0
15183969,15086946,325,20180676,RB,rush,right,guard,0,1,0.0,in bounds,0
15183997,15087023,325,20180676,RB,rush,middle,center,1,1,0.0,in bounds,0
15183997,15087023,325,20180676,RB,rush,middle,center,1,1,0.0,in bounds,0
15183981,15086971,2100,20190051,WR,rush,right,end,9,1,0.0,in bounds,0
15183981,15086971,2100,20190051,WR,rush,right,end,9,1,0.0,in bounds,0
15184145,15087491,4500,20140062,QB,rush,middle,center,0,1,0.0,in bounds,0
