playerId,draft,round,pick,draftTradeValue,draftTeam,position,teamId,nameFirst,nameLast,nameFull,collegeId,nflId,combineId,college,heightInches,weight,dob,ageAtDraft,playerProfileUrl,homeCity,homeState,homeCountry,highSchool,hsCity,hsState,hsCountry
19770118,1977,5.0,118,58.0,NO,OT,3300,Dave,Lafary,Dave Lafary,47906,2518971,,Purdue,,,1955-01-13,22.317808219178083,http://www.nfl.com/player/DaveLafary/2518971/profile,Cincinnati,OH,USA,,,,
19770119,1977,5.0,119,56.0,PHI,DB,3700,Skip,Sharp,Skip Sharp,66045,,,Kansas,,,,,,,,,,,,
19770120,1977,5.0,120,54.0,ATL,WR,200,Shelton,Diggs,Shelton Diggs,90089,2512930,,USC,,,1955-04-23,22.043835616438358,http://www.nfl.com/player/SheltonDiggs/2512930/profile,San Bernardino,CA,USA,,,,
19770121,1977,5.0,121,52.0,PIT,QB,3900,Cliff,Stoudt,Cliff Stoudt,44555,,,Youngstown State (OH),,,,,,,,,,,,
19770122,1977,5.0,122,50.0,GB,RB,1800,Nate,Simpson,Nate Simpson,37209,2525704,,Tennessee State,,,1954-11-30,22.438356164383563,http://www.nfl.com/player/NateSimpson/2525704/profile,Nashville,TN,USA,,,,
19770123,1977,5.0,123,49.0,MIA,RB,2700,Leroy,Harris,Leroy Harris,72401,2515964,,Arkansas State,,,1954-07-03,22.84931506849315,http://www.nfl.com/player/LeroyHarris/2515964/profile,Savannah,GA,USA,,,,
19770124,1977,5.0,124,48.0,SD,RB,4400,Clarence,Williams,Clarence Williams,29208,2528873,,South Carolina,69.0,194.0,1955-01-25,22.284931506849315,http://www.nfl.com/player/ClarenceWilliams/2528873/profile,Oakley,SC,USA,,,,
19770125,1977,5.0,125,47.0,PIT,OG,3900,Steve,Courson,Steve Courson,29208,,,South Carolina,,,,,,,,,,,,
19770126,1977,5.0,126,46.0,OAK,DB,2520,Lester,Hayes,Lester Hayes,77843,,,Texas A&M,,,,,,,,,,,,
19770127,1977,5.0,127,45.0,BUF,K,610,Neil,O'Donoghue,Neil O'Donoghue,36849,2522397,,Auburn,,,1953-01-18,24.304109589041097,http://www.nfl.com/player/NeilO'Donoghue/2522397/profile,Dublin,,Ireland,,,,
19770128,1977,5.0,128,44.0,SD,QB,4400,Cliff,Olander,Cliff Olander,88003,2522428,,New Mexico State,,,1955-05-15,21.983561643835618,http://www.nfl.com/player/CliffOlander/2522428/profile,Hartford,CT,USA,,,,
19770129,1977,5.0,129,43.0,NYJ,OT,3430,Gary,Gregory,Gary Gregory,76706,,,Baylor,,,,,,,,,,,,
19770130,1977,5.0,130,42.0,LA,OG,2510,Donnie,Hickman,Donnie Hickman,90089,,,USC,,,,,,,,,,,,
19770131,1977,5.0,131,41.0,SL,DT,2510,Ernest,Lee,Ernest Lee,78712,,,Texas,,,,,,,,,,,,
19770132,1977,5.0,132,40.0,PIT,LB,3900,Dirt,Winston,Dirt Winston,72701,,,Arkansas,,,,,,,,,,,,
19770133,1977,5.0,133,39.5,CIN,LB,920,Ray,Phillips,Ray Phillips,68588,2523183,,Nebraska,76.0,224.0,1954-03-18,23.14246575342466,http://www.nfl.com/player/RayPhillips/2523183/profile,Fordyce,AR,USA,,,,
19770134,1977,5.0,134,39.0,LA,OG,2510,Jeff,Williams,Jeff Williams,2881,,,Rhode Island,,,,,,,,,,,,
19770135,1977,5.0,135,38.5,SL,LB,2510,Andy,Spiva,Andy Spiva,37998,2526299,,Tennessee,,,1955-02-06,22.252054794520546,http://www.nfl.com/player/AndySpiva/2526299/profile,Chattanooga,TN,USA,,,,
19770136,1977,5.0,136,38.0,NO,OT,3300,Dave,Hubbard,Dave Hubbard,84602,,,BYU,,,,,,,,,,,,
19770137,1977,5.0,137,37.5,DAL,OT,1200,Andy,Frederick,Andy Frederick,87131,,,New Mexico,,,,,,,,,,,,
19770138,1977,5.0,138,37.0,MIN,TE,3000,Ken,Moore,Ken Moore,60115,,,Northern Illinois,,,,,,,,,,,,
19770139,1977,5.0,139,36.5,OAK,LB,2520,Jeff,Barnes,Jeff Barnes,94720,2509018,,California,,,1955-03-01,22.18904109589041,http://www.nfl.com/player/JeffBarnes/2509018/profile,Philadelphia,PA,USA,,,,
19770140,1977,6.0,140,36.0,CHI,QB,810,Vince,Evans,Vince Evans,90089,2500575,,USC,,,1955-06-14,21.9013698630137,http://www.nfl.com/player/VinceEvans/2500575/profile,Greensboro,NC,USA,,,,
19770141,1977,6.0,141,35.5,SF,DB,4500,Mike,Burns,Mike Burns,90089,2510746,,USC,,,1954-04-06,23.09041095890411,http://www.nfl.com/player/MikeBurns/2510746/profile,Oakland,CA,USA,,,,
19770142,1977,6.0,142,35.0,SEA,RB,4600,Tony,Benjamin,Tony Benjamin,27708,2509405,,Duke,,,1955-10-27,21.53150684931507,http://www.nfl.com/player/TonyBenjamin/2509405/profile,Monnesen,PA,USA,,,,
19770143,1977,6.0,143,34.5,NYG,OT,3410,Bob,Jordan,Bob Jordan,38152,,,Memphis,,,,,,,,,,,,
19770144,1977,6.0,144,34.0,NYJ,DT,3430,Joe,Klecko,Joe Klecko,19122,2518592,,Temple,,,1953-10-15,23.564383561643837,http://www.nfl.com/player/JoeKlecko/2518592/profile,Chester,PA,USA,,,,
19770145,1977,6.0,145,33.5,PHI,DB,3700,Kevin,Russell,Kevin Russell,37209,,,Tennessee State,,,,,,,,,,,,
19770146,1977,6.0,146,33.0,SD,DE,4400,Dave,Lindstrom,Dave Lindstrom,2215,2519538,,Boston,,,1954-11-16,22.476712328767125,http://www.nfl.com/player/DaveLindstrom/2519538/profile,Cambridge,MA,USA,,,,
19770147,1977,6.0,147,32.6,NO,P,3300,Cliff,Parsley,Cliff Parsley,74078,2522802,,Oklahoma State,,,1954-12-26,22.367123287671234,http://www.nfl.com/player/CliffParsley/2522802/profile,Kansas City,MO,USA,,,,
19770148,1977,6.0,148,32.2,HO,DB,2100,Gary,Woolford,Gary Woolford,32306,,,Florida State,,,,,,,,,,,,
19770149,1977,6.0,149,31.8,GB,DB,1800,Tim,Moresco,Tim Moresco,13244,,,Syracuse,,,,,,,,,,,,
19770150,1977,6.0,150,31.4,KC,DE,2310,Rick,Burleson,Rick Burleson,78712,,,Texas,,,,,,,,,,,,
19770151,1977,6.0,151,31.0,SD,RB,4400,Larry,Barnes,Larry Barnes,37209,2509022,,Tennessee State,,,1954-07-17,22.81095890410959,http://www.nfl.com/player/LarryBarnes/2509022/profile,Bessemer,AL,USA,,,,
19770152,1977,6.0,152,30.6,SD,DB,4400,Pete,Shaw,Pete Shaw,60208,2525410,,Northwestern,,,1954-08-25,22.704109589041096,http://www.nfl.com/player/PeteShaw/2525410/profile,Newark,NJ,USA,,,,
19770153,1977,6.0,153,30.2,NYG,TE,3410,Emery,Moorehead,Emery Moorehead,80309,,,Colorado,,,,,,,,,,,,
19770154,1977,6.0,154,29.8,PHI,RB,3700,Wilbert,Montgomery,Wilbert Montgomery,79699,,,Abilene Christian (TX),,,,,,,,,,,,
19770155,1977,6.0,155,29.4,SF,OT,4500,Jim,Harlan,Jim Harlan,76801,2515846,,Howard Payne,,,1954-06-14,22.9013698630137,http://www.nfl.com/player/JimHarlan/2515846/profile,Shreveport,LA,USA,,,,
19770156,1977,6.0,156,29.0,LA,RB,2510,Art,Best,Art Best,44242,2509537,,Kent State (OH),,,1953-03-18,24.14246575342466,http://www.nfl.com/player/ArtBest/2509537/profile,Camden,NJ,USA,,,,
19770157,1977,6.0,157,28.6,BUF,DE,610,Ron,Pruitt,Ron Pruitt,68588,,,Nebraska,,,,,,,,,,,,
19770158,1977,6.0,158,28.2,PHI,DB,3700,Mark,Mitchell,Mark Mitchell,70118,,,Tulane,,,,,,,,,,,,
19770159,1977,6.0,159,27.8,PIT,LB,3900,Paul,Harris,Paul Harris,35487,2515976,,Alabama,,,1954-12-19,22.386301369863013,http://www.nfl.com/player/PaulHarris/2515976/profile,Mobile,AL,USA,,,,
19770160,1977,6.0,160,27.4,CIN,QB,920,Tom,Duniven,Tom Duniven,79415,,,Texas Tech,,,,,,,,,,,,
19770161,1977,6.0,161,27.0,ATL,DB,200,Keith,Jenkins,Keith Jenkins,45221,,,Cincinnati,,,,,,,,,,,,
19770162,1977,6.0,162,26.6,NO,OG,3300,Tom,Schick,Tom Schick,20740,,,Maryland,,,,,,,,,,,,
19770163,1977,6.0,163,26.2,BLT,LB,325,Calvin,O'Neal,Calvin O'Neal,48109,2522498,,Michigan,,,1954-10-06,22.589041095890412,http://www.nfl.com/player/CalvinO'Neal/2522498/profile,Oceola,AR,USA,,,,
19770164,1977,6.0,164,25.8,DAL,OT,1200,Jim,Cooper,Jim Cooper,19122,,,Temple,,,,,,,,,,,,
19770165,1977,6.0,165,25.4,HO,C,2100,David,Carter,David Carter,42101,2511181,,Western Kentucky,,,1953-11-27,23.446575342465753,http://www.nfl.com/player/DavidCarter/2511181/profile,Vincennes,IN,USA,,,,
19770166,1977,6.0,166,25.0,DET,DB,1540,Reggie,Pinkney,Reggie Pinkney,27858,,,East Carolina (NC),,,,,,,,,,,,
19770167,1977,6.0,167,24.6,KC,RB,2310,Andre,Herrera,Andre Herrera,62901,,,Southern Illinois,,,,,,,,,,,,
19770168,1977,7.0,168,24.2,NYJ,RB,3430,Charlie,White,Charlie White,32114,,,Bethune-Cookman (FL),,,,,,,,,,,,
19770169,1977,7.0,169,23.8,SEA,RB,4600,David,Sims,David Sims,30332,2495342,,Georgia Tech,,,1955-10-26,21.534246575342465,http://www.nfl.com/player/DavidSims/2495342/profile,Atlanta,GA,USA,,,,
19770170,1977,7.0,170,23.4,BUF,DB,610,Mike,Nelms,Mike Nelms,76706,2522004,,Baylor,,,1955-04-08,22.084931506849315,http://www.nfl.com/player/MikeNelms/2522004/profile,Fort Worth,TX,USA,,,,
19770171,1977,7.0,171,23.0,NYJ,P,3430,Bob,Grupp,Bob Grupp,27708,2515460,,Duke,,,1955-05-08,22.002739726027396,http://www.nfl.com/player/BobGrupp/2515460/profile,Philadelphia,PA,USA,,,,
19770172,1977,7.0,172,22.6,GB,OG,1800,Derrel,Gofourth,Derrel Gofourth,74078,2514997,,Oklahoma State,,,1955-03-20,22.136986301369863,http://www.nfl.com/player/DerrelGofourth/2514997/profile,Parsons,KS,USA,,,,
19770173,1977,7.0,173,22.2,CLV,WR,1050,Kenny,Randle,Kenny Randle,75205,,,Southern Methodist,,,,,,,,,,,,
19770174,1977,7.0,174,21.8,NO,RB,3300,Greg,Boykin,Greg Boykin,60208,2509988,,Northwestern,,,1953-12-08,23.416438356164385,http://www.nfl.com/player/GregBoykin/2509988/profile,Ravenna,OH,USA,,,,
19770175,1977,7.0,175,21.4,PHI,NT,3700,Charlie,Johnson,Charlie Johnson,80309,2517585,,Colorado,,,1952-02-17,25.224657534246575,http://www.nfl.com/player/CharlieJohnson/2517585/profile,West Columbia,TX,USA,,,,
19770176,1977,7.0,176,21.0,GB,OG,1800,Rell,Tipton,Rell Tipton,76706,,,Baylor,,,,,,,,,,,,
19770177,1977,7.0,177,20.6,KC,DB,2310,Chris,Golub,Chris Golub,66045,2515028,,Kansas,,,1954-12-02,22.432876712328767,http://www.nfl.com/player/ChrisGolub/2515028/profile,Kansas City,MO,USA,,,,
19770178,1977,7.0,178,20.2,NYG,TE,3410,Al,Dixon,Al Dixon,50011,2512973,,Iowa State,,,1954-04-05,23.09315068493151,http://www.nfl.com/player/AlDixon/2512973/profile,Drew,MS,USA,,,,
19770179,1977,7.0,179,19.8,DET,LB,1540,Tim,Black,Tim Black,76706,2509661,,Baylor,,,1955-01-03,22.345205479452055,http://www.nfl.com/player/TimBlack/2509661/profile,Midland,TX,USA,,,,
19770180,1977,7.0,180,19.4,MIA,LB,2700,Bruce,Herron,Bruce Herron,87131,,,New Mexico,,,,,,,,,,,,
19770181,1977,7.0,181,19.0,SD,DB,4400,Ron,Bush,Ron Bush,90089,,,USC,,,,,,,,,,,,
19770182,1977,7.0,182,18.6,CHI,WR,810,Gerald,Butler,Gerald Butler,70301,2510822,,Nicholls State (LA),,,1954-06-05,22.926027397260274,http://www.nfl.com/player/GeraldButler/2510822/profile,New Orleans,LA,USA,,,,
19770183,1977,7.0,183,18.2,SF,RB,4500,Jim,Van Wagner,Jim Van Wagner,49931,,,Michigan Tech,,,,,,,,,,,,
19770184,1977,7.0,184,17.8,CLV,LB,1050,Blane,Smith,Blane Smith,47906,2525889,,Purdue,,,1954-07-13,22.82191780821918,http://www.nfl.com/player/BlaneSmith/2525889/profile,Gary,IN,USA,,,,
19770185,1977,7.0,185,17.4,DEN,P,1400,Larry,Swider,Larry Swider,15260,,,Pittsburgh,,,,,,,,,,,,
19770186,1977,7.0,186,17.0,PIT,DT,3900,Randy,Frisch,Randy Frisch,65211,,,Missouri,,,,,,,,,,,,
19770187,1977,7.0,187,16.6,CIN,DB,920,Louis,Breeden,Louis Breeden,27707,2510128,,North Carolina Central,,,1953-10-26,23.534246575342465,http://www.nfl.com/player/LouisBreeden/2510128/profile,Hamlet,NC,USA,,,,
19770188,1977,7.0,188,16.2,CLV,OT,1050,Bob,Lingenfelter,Bob Lingenfelter,68588,2519545,,Nebraska,,,1954-09-01,22.684931506849313,http://www.nfl.com/player/BobLingenfelter/2519545/profile,Norfolk,NE,USA,,,,
19770189,1977,7.0,189,15.8,WAS,TE,5110,Reggie,Haynes,Reggie Haynes,89154,,,Nevada-Las Vegas,,,,,,,,,,,,
19770190,1977,7.0,190,15.4,OAK,WR,2520,Rich,Martini,Rich Martini,95616,,,UC-Davis,,,,,,,,,,,,
19770191,1977,7.0,191,15.0,DAL,DE,1200,Dave,Stalls,Dave Stalls,80631,,,Northern Colorado,,,,,,,,,,,,
19770192,1977,7.0,192,14.6,NE,WR,3200,Ken,Smith,Ken Smith,71601,,,Arkansas-Pine Bluff,,,,,,,,,,,,
19770193,1977,7.0,193,14.2,BLT,OT,325,Blanchard,Carter,Blanchard Carter,89154,2511177,,Nevada-Las Vegas,,,1955-06-03,21.931506849315067,http://www.nfl.com/player/BlanchardCarter/2511177/profile,Stockton,CA,USA,,,,
19770194,1977,7.0,194,13.8,CIN,TE,920,Jim,Corbett,Jim Corbett,15260,,,Pittsburgh,,,,,,,,,,,,
19770195,1977,7.0,195,13.4,NYJ,RB,3430,Kevin,Long,Kevin Long,29208,2519678,,South Carolina,,,1955-01-20,22.2986301369863,http://www.nfl.com/player/KevinLong/2519678/profile,Clinton,SC,USA,,,,
19770196,1977,8.0,196,13.0,TB,QB,4900,Randy,Hedberg,Randy Hedberg,58707,,,Minot State,,,,,,,,,,,,
19770197,1977,8.0,197,12.6,BUF,DE,610,Greg,Morton,Greg Morton,48109,,,Michigan,,,,,,,,,,,,
19770198,1977,8.0,198,12.2,HO,WR,2100,Steve,Davis,Steve Davis,30602,,,Georgia,,,,,,,,,,,,
19770199,1977,8.0,199,11.8,NYG,DT,3410,Bill,Rice,Bill Rice,84602,,,BYU,,,,,,,,,,,,
19770200,1977,8.0,200,11.4,NYJ,OG,3430,Dan,Alexander,Dan Alexander,70803,2508307,,Louisiana State,,,1955-06-17,21.893150684931506,http://www.nfl.com/player/DanAlexander/2508307/profile,Houston,TX,USA,,,,
19770201,1977,8.0,201,11.0,NO,DB,3300,Jimmy,Stewart,Jimmy Stewart,74104,,,Tulsa (OK),,,,,,,,,,,,
19770202,1977,8.0,202,10.6,PHI,RB,3700,Cleveland,Franklin,Cleveland Franklin,76706,,,Baylor,,,,,,,,,,,,
19770203,1977,8.0,203,10.2,ATL,DB,200,Walter,Packer,Walter Packer,39762,2522648,,Mississippi State,,,1955-11-07,21.5013698630137,http://www.nfl.com/player/WalterPacker/2522648/profile,Leakesville,MS,USA,,,,
19770204,1977,8.0,204,9.8,KC,LB,2310,Ron,Olsonoski,Ron Olsonoski,55105,,,St. Thomas (MN),,,,,,,,,,,,
19770205,1977,8.0,205,9.4,HO,WR,2100,Eddie,Foster,Eddie Foster,77006,,,Houston,,,,,,,,,,,,
19770206,1977,8.0,206,9.0,GB,QB,1800,David,Whitehurst,David Whitehurst,29613,,,Furman (SC),,,,,,,,,,,,
19770207,1977,8.0,207,8.6,MIA,DB,2700,Horace,Perkins,Horace Perkins,80309,,,Colorado,,,,,,,,,,,,
19770208,1977,8.0,208,8.2,DAL,DE,1200,Al,Cleveland,Al Cleveland,95211,,,Pacific (CA),,,,,,,,,,,,
19770209,1977,8.0,209,7.8,DET,OT,1540,Mark,Griffin,Mark Griffin,27599,,,North Carolina,,,,,,,,,,,,
19770210,1977,8.0,210,7.4,NYJ,LB,3430,Ed,Thompson,Ed Thompson,43210,,,Ohio State,,,,,,,,,,,,
19770211,1977,8.0,211,7.0,NYG,LB,3410,Otis,Rodgers,Otis Rodgers,50011,2524419,,Iowa State,,,1954-07-25,22.78904109589041,http://www.nfl.com/player/OtisRodgers/2524419/profile,,,,,,,
19770212,1977,8.0,212,6.6,DEN,RB,1400,Calvin,Culliver,Calvin Culliver,35487,,,Alabama,,,,,,,,,,,,
19770213,1977,8.0,213,6.2,CLV,DB,1050,Bill,Armstrong,Bill Armstrong,27106,,,Wake Forest,,,,,,,,,,,,
19770214,1977,8.0,214,5.8,CIN,OG,920,Jose,Saint Victor,Jose Saint Victor,13244,,,Syracuse,,,,,,,,,,,,
19770215,1977,8.0,215,5.4,KC,WR,2310,Waddell,Smith,Waddell Smith,66045,2525984,,Kansas,,,1955-08-24,21.706849315068492,http://www.nfl.com/player/WaddellSmith/2525984/profile,New Orleans,LA,USA,,,,
19770216,1977,8.0,216,5.0,SL,LB,2510,Eric,Williams,Eric Williams,90089,2528905,,USC,74.0,227.0,1955-06-17,21.893150684931506,http://www.nfl.com/player/EricWilliams/2528905/profile,Los Angeles,CA,USA,,,,
19770217,1977,8.0,217,4.6,PIT,WR,3900,Phil,August,Phil August,33124,,,Miami (FL),,,,,,,,,,,,
19770218,1977,8.0,218,4.2,LA,DB,2510,Rod,Bockwoldt,Rod Bockwoldt,84408,,,Weber State (UT),,,,,,,,,,,,
19770219,1977,8.0,219,3.8,NE,OT,3200,Brad,Benson,Brad Benson,16802,2509433,,Penn State,,,1955-11-25,21.45205479452055,http://www.nfl.com/player/BradBenson/2509433/profile,Altoona,PA,USA,,,,
19770220,1977,8.0,220,3.4,BLT,OT,325,Ken,Helms,Ken Helms,30602,,,Georgia,,,,,,,,,,,,
19770221,1977,8.0,221,3.0,DAL,RB,1200,Fred,Williams,Fred Williams,85287,2528912,,Arizona State,,,1955-09-02,21.682191780821917,http://www.nfl.com/player/FredWilliams/2528912/profile,,,,,,,
19770222,1977,8.0,222,2.6,MIN,DB,3000,Clint,Strozier,Clint Strozier,90089,,,USC,,,,,,,,,,,,
19770223,1977,8.0,223,2.3,OAK,RB,2520,Terry,Robiskie,Terry Robiskie,70803,2524386,,Louisiana State,,,1954-11-12,22.487671232876714,http://www.nfl.com/player/TerryRobiskie/2524386/profile,New Orleans,LA,USA,,,,
19770224,1977,9.0,224,2.0,TB,LB,4900,Byron,Hemingway,Byron Hemingway,2459,,,Boston,,,,,,,,,,,,
19770225,1977,9.0,225,1.96,SEA,DB,4600,George,Adzick,George Adzick,55455,,,Minnesota,,,,,,,,,,,,
19770226,1977,9.0,226,1.92,KC,DE,2310,Derrick,Glanton,Derrick Glanton,75671,,,Bishop (TX),,,,,,,,,,,,
19770227,1977,9.0,227,1.88,NYJ,QB,3430,Matt,Robinson,Matt Robinson,30602,2524367,,Georgia,,,1955-06-28,21.863013698630137,http://www.nfl.com/player/MattRobinson/2524367/profile,Farmington,MI,USA,,,,
19770228,1977,9.0,228,1.84,NYG,DE,3410,Ken,Mullens,Ken Mullens,32307,,,Florida A&M,,,,,,,,,,,,
19770229,1977,9.0,229,1.8,PHI,OG,3700,T.J.,Humphreys,T.J. Humphreys,72401,,,Arkansas State,,,,,,,,,,,,
19770230,1977,9.0,230,1.76,ATL,OT,200,John,Maxwell,John Maxwell,2459,,,Boston,,,,,,,,,,,,
19770231,1977,9.0,231,1.72,NO,OT,3300,Dave,Knowles,Dave Knowles,47405,,,Indiana,,,,,,,,,,,,
19770232,1977,9.0,232,1.68,HO,DB,2100,Bill,Currier,Bill Currier,29208,,,South Carolina,,,,,,,,,,,,
19770233,1977,9.0,233,1.64,GB,OT,1800,Joel,Mullins,Joel Mullins,72401,,,Arkansas State,,,,,,,,,,,,
19770234,1977,9.0,234,1.6,SD,WR,4400,Gene,Washington,Gene Washington,30602,2528282,,Georgia,,,1953-06-06,23.923287671232877,http://www.nfl.com/player/GeneWashington/2528282/profile,Gadsden,SC,USA,,,,
19770235,1977,9.0,235,1.56,KC,OT,2310,Dave,Green,Dave Green,87131,,,New Mexico,,,,,,,,,,,,
19770236,1977,9.0,236,1.52,DET,QB,1540,Steve,Mathieson,Steve Mathieson,32306,,,Florida State,,,,,,,,,,,,
19770237,1977,9.0,237,1.48,MIA,RB,2700,Robert,Turner,Robert Turner,74078,2527727,,Oklahoma State,71.0,200.0,1954-03-06,23.175342465753424,http://www.nfl.com/player/RobertTurner/2527727/profile,Wynnewood,OK,USA,,,,
19770238,1977,9.0,238,1.44,CHI,DT,810,Nick,Buonamici,Nick Buonamici,43210,,,Ohio State,,,,,,,,,,,,
19770239,1977,9.0,239,1.4,SF,K,4500,David,Posey,David Posey,32611,,,Florida,,,,,,,,,,,,
19770240,1977,9.0,240,1.36,CLV,DB,1050,Daryl,Brown,Daryl Brown,2155,,,Tufts,,,,,,,,,,,,
19770241,1977,9.0,241,1.32,DEN,LB,1400,Charles,Jackson,Charles Jackson,98195,2517234,,Washington,,,1955-03-22,22.13150684931507,http://www.nfl.com/player/CharlesJackson/2517234/profile,Los Angeles,CA,USA,,,,
19770242,1977,9.0,242,1.28,ATL,DE,200,Robert,Speer,Robert Speer,72401,,,Arkansas State,,,,,,,,,,,,
19770243,1977,9.0,243,1.24,SL,NT,2510,Johnny,Jackson,Johnny Jackson,37209,,,Tennessee State,,,,,,,,,,,,
19770244,1977,9.0,244,1.2,PIT,TE,3900,Roosevelt,Kelly,Roosevelt Kelly,40475,,,Eastern Kentucky,,,,,,,,,,,,
19770245,1977,9.0,245,1.16,CIN,WR,920,Willie,Zachery,Willie Zachery,45384,,,Central State (OH),,,,,,,,,,,,
19770246,1977,9.0,246,1.12,WAS,RB,5110,Mike,Northington,Mike Northington,47906,,,Purdue,,,,,,,,,,,,
19770247,1977,9.0,247,1.08,BLT,RB,325,Glen,Capriola,Glen Capriola,2459,,,Boston,,,,,,,,,,,,
19770248,1977,9.0,248,1.04,DAL,C,1200,Mark,Cantrell,Mark Cantrell,27599,,,North Carolina,,,,,,,,,,,,
19770249,1977,9.0,249,1.0,NE,LB,3200,Jerry,Vogele,Jerry Vogele,48109,,,Michigan,,,,,,,,,,,,
19770250,1977,9.0,250,0.96,MIN,LB,3000,Scott,Studwell,Scott Studwell,61801,,,Illinois,,,,,,,,,,,,
19770251,1977,9.0,251,0.92,TB,WR,4900,Larry,Mucker,Larry Mucker,85287,,,Arizona State,,,,,,,,,,,,
19770252,1977,10.0,252,0.88,TB,RB,4900,Robert,Morgan,Robert Morgan,32611,,,Florida,,,,,,,,,,,,
19770253,1977,10.0,253,0.84,PIT,DB,3900,Alvin,Cowans,Alvin Cowans,32611,,,Florida,,,,,,,,,,,,
19770254,1977,10.0,254,0.8,SEA,QB,4600,Sam,Adkins,Sam Adkins,67201,2508248,,Wichita State,,,1955-05-21,21.96712328767123,http://www.nfl.com/player/SamAdkins/2508248/profile,Van Nuys,CA,USA,,,,
19770255,1977,10.0,255,0.76,NYG,WR,3410,Mike,Jones,Mike Jones,55455,2517939,,Minnesota,,,1956-03-18,21.13972602739726,http://www.nfl.com/player/MikeJones/2517939/profile,,,,,,,
19770256,1977,10.0,256,0.72,NYJ,LB,3430,John,Hennessy,John Hennessy,48109,,,Michigan,,,,,,,,,,,,
19770257,1977,10.0,257,0.68,ATL,WR,200,Billy,Ryckman,Billy Ryckman,71272,,,Louisiana Tech,,,,,,,,,,,,
19770258,1977,10.0,258,0.64,NO,K,3300,Rafael,Septien,Rafael Septien,70504,2525334,,Louisiana Lafayette,,,1953-12-12,23.405479452054795,http://www.nfl.com/player/RafaelSeptien/2525334/profile,Mexico City,,Mexico,,,,
19770259,1977,10.0,259,0.6,PHI,WR,3700,John,Mastronardo,John Mastronardo,19087,,,Villanova,,,,,,,,,,,,
19770260,1977,10.0,260,0.56,GB,RB,1800,Jim,Culbreath,Jim Culbreath,73019,,,Oklahoma,,,,,,,,,,,,
19770261,1977,10.0,261,0.52,KC,QB,2310,Mark,Vitali,Mark Vitali,47906,,,Purdue,,,,,,,,,,,,
19770262,1977,10.0,262,0.48,HO,LB,2100,Harvey,Hull,Harvey Hull,39762,,,Mississippi State,,,,,,,,,,,,
19770263,1977,10.0,263,0.44,DET,OG,1540,Gary,Anderson,Gary Anderson,94305,2508486,,Stanford,,,1955-09-22,21.627397260273973,http://www.nfl.com/player/GaryAnderson/2508486/profile,Fairfield,CA,USA,,,,
19770264,1977,10.0,264,0.4,MIA,OT,2700,Mark,Carter,Mark Carter,49201,,,Eastern Michigan,,,,,,,,,,,,
19770265,1977,10.0,265,0.36,SD,LB,4400,Curtis,Townsend,Curtis Townsend,72701,,,Arkansas,,,,,,,,,,,,
19770266,1977,10.0,266,0.32,CHI,DE,810,Dennis,Breckner,Dennis Breckner,33124,,,Miami (FL),,,,,,,,,,,,
19770267,1977,10.0,267,0.28,TB,LB,4900,Aaron,Ball,Aaron Ball,92831,,,Cal State-Fullerton,,,,,,,,,,,,
19770268,1977,10.0,268,0.24,DEN,WR,1400,Oren,Middlebrook,Oren Middlebrook,72401,,,Arkansas State,,,,,,,,,,,,
19770269,1977,10.0,269,0.2,CLV,OT,1050,Tom,Burkett,Tom Burkett,27599,,,North Carolina,,,,,,,,,,,,
19770270,1977,10.0,270,0.16,SL,WR,2510,Jim,LeJay,Jim LeJay,95192,,,San Jose State,,,,,,,,,,,,
19770271,1977,10.0,271,0.12,PIT,LB,3900,Dave,LaCrosse,Dave LaCrosse,27106,2518960,,Wake Forest,,,1955-12-22,21.378082191780823,http://www.nfl.com/player/DaveLaCrosse/2518960/profile,Philadelphia,PA,USA,,,,
19770272,1977,10.0,272,0.08,CIN,P,920,Bob,Bialik,Bob Bialik,49242,,,Hillsdale (MI),,,,,,,,,,,,
19770273,1977,10.0,273,0.0,WAS,RB,5110,James,Sykes,James Sykes,77005,,,Rice,,,,,,,,,,,,
19770274,1977,10.0,274,0.0,LA,TE,2510,Don,Petersen,Don Petersen,2459,,,Boston,,,,,,,,,,,,
19770275,1977,10.0,275,0.0,DAL,QB,1200,Steve,DeBerg,Steve DeBerg,95192,2500356,,San Jose State,75.0,230.0,1954-01-19,23.301369863013697,http://www.nfl.com/player/SteveDeBerg/2500356/profile,Oakland,CA,USA,Savanna HS,Anaheim,CA,USA
19770276,1977,10.0,276,0.0,NE,OT,3200,John,Rasmussen,John Rasmussen,53706,,,Wisconsin,,,,,,,,,,,,
19770277,1977,10.0,277,0.0,BLT,OG,325,Ron,Baker,Ron Baker,74078,2508891,,Oklahoma State,,,1954-11-19,22.46849315068493,http://www.nfl.com/player/RonBaker/2508891/profile,Gary,IN,USA,,,,
19770278,1977,10.0,278,0.0,MIN,K,3000,Dan,Beaver,Dan Beaver,61801,,,Illinois,,,,,,,,,,,,
19770279,1977,10.0,279,0.0,NE,DE,3200,Giles,Alexander,Giles Alexander,74104,,,Tulsa (OK),,,,,,,,,,,,
19770280,1977,11.0,280,0.0,TB,DB,4900,Chuck,Rodgers,Chuck Rodgers,58102,,,North Dakota State,,,,,,,,,,,,
19770281,1977,11.0,281,0.0,SEA,OT,4600,Bill,Westbeld,Bill Westbeld,45469,,,Dayton,,,,,,,,,,,,
