penaltyId,playId,teamId,playerId,penaltyPosition,penaltyDescrip,penaltyYds,penaltyResult
700366.0,3914.0,1050.0,19990020.0,DL,Defensive Offside,5.0,enforced
700367.0,3960.0,1050.0,20030526.0,P,Delay of Game,5.0,enforced
700368.0,3973.0,1050.0,19940500.0,QB,Delay of Game,5.0,enforced
700369.0,3975.0,325.0,20010062.0,CB,Defensive Pass Interference,5.0,enforced
700370.0,3999.0,325.0,19930401.0,OT,Personal Foul,15.0,enforced
700371.0,4009.0,1050.0,19940500.0,QB,Delay of Game,5.0,enforced
700372.0,4018.0,1200.0,19980038.0,OT,False Start,5.0,enforced
700373.0,4056.0,1200.0,19980038.0,OT,False Start,5.0,enforced
700374.0,4067.0,1200.0,20030677.0,RB,Illegal Formation,5.0,enforced
700375.0,4074.0,325.0,20000525.0,OG,False Start,5.0,enforced
700376.0,4130.0,1200.0,19980038.0,OT,False Start,5.0,enforced
700377.0,4132.0,325.0,20020209.0,S,Defensive Holding,5.0,enforced
700378.0,4152.0,325.0,20010615.0,TE,Face Mask (15 Yards),15.0,enforced
700379.0,4160.0,325.0,19990430.0,DT,Defensive Offside,5.0,enforced
700380.0,4181.0,325.0,20030077.0,RB,Running Into the Kicker,5.0,enforced
700381.0,4183.0,1540.0,20010018.0,OT,Offensive Holding,10.0,enforced
700382.0,4188.0,1540.0,20030123.0,CB,Defensive Offside,5.0,enforced
700383.0,4189.0,1540.0,20040037.0,LB,Defensive Holding,5.0,enforced
700384.0,4191.0,325.0,20020590.0,WR,False Start,5.0,enforced
700385.0,4195.0,1540.0,20030002.0,WR,Illegal Motion,5.0,enforced
700386.0,4199.0,325.0,20020207.0,RB,Illegal Block Above the Waist,10.0,enforced
700387.0,4211.0,1540.0,19990124.0,LB,Illegal Kick,5.0,enforced
700388.0,4212.0,325.0,20020207.0,RB,Offensive Holding,10.0,enforced
700389.0,4214.0,325.0,19990032.0,WR,Offensive Pass Interference,10.0,enforced
700390.0,4221.0,1540.0,19980463.0,LB,False Start,5.0,enforced
700391.0,4222.0,1540.0,20010519.0,FB,Unnecessary Roughness,15.0,enforced
700392.0,4249.0,325.0,20020123.0,WR,Illegal Block Above the Waist,10.0,enforced
700394.0,4262.0,1540.0,20040172.0,OT,False Start,5.0,enforced
700395.0,4273.0,1540.0,19990041.0,CB,Offensive Holding,10.0,enforced
700396.0,4277.0,325.0,20010533.0,TE,False Start,5.0,enforced
700397.0,4302.0,325.0,20030173.0,OT,Illegal Formation,5.0,enforced
700399.0,4309.0,325.0,20040589.0,DT,Encroachment,5.0,enforced
700400.0,4314.0,1540.0,20040488.0,DT,Illegal Use of Hands,5.0,enforced
700401.0,4319.0,1540.0,20040037.0,LB,Offensive Holding,10.0,enforced
700402.0,4321.0,325.0,20010179.0,CB,Defensive Holding,5.0,enforced
700403.0,4358.0,325.0,20010062.0,CB,Defensive Pass Interference,9.0,enforced
700404.0,4360.0,325.0,20030010.0,LB,Unnecessary Roughness,15.0,enforced
700405.0,4361.0,2310.0,19930008.0,OT,Ineligible Downfield Pass,5.0,enforced
700406.0,4374.0,2310.0,20000153.0,WR,Illegal Shift,5.0,enforced
700407.0,4384.0,2310.0,19960408.0,OC,Offensive Holding,10.0,enforced
700408.0,4394.0,2310.0,19990500.0,OG,False Start,5.0,enforced
700409.0,4403.0,2310.0,19980216.0,CB,Offensive Holding,10.0,enforced
700410.0,4423.0,2310.0,19930008.0,OT,Offensive Holding,10.0,enforced
700411.0,4428.0,2310.0,20010055.0,LB,Face Mask (15 Yards),15.0,enforced
700412.0,4433.0,325.0,20020112.0,P,Delay of Game,5.0,enforced
700413.0,4456.0,325.0,20010092.0,OG,Offensive Holding,10.0,enforced
700414.0,4459.0,2310.0,19970040.0,CB,Defensive Pass Interference,7.0,enforced
700415.0,4460.0,2310.0,19980216.0,CB,Defensive Holding,0.0,enforced
700416.0,4473.0,325.0,19990129.0,OG,Offensive Holding,10.0,enforced
700417.0,4474.0,325.0,20000525.0,OG,False Start,5.0,enforced
700418.0,4482.0,2310.0,20010055.0,LB,False Start,5.0,enforced
700419.0,4503.0,2700.0,19970044.0,CB,Defensive Pass Interference,25.0,enforced
700420.0,4522.0,325.0,19950055.0,CB,Defensive Holding,5.0,enforced
700421.0,4535.0,325.0,19960229.0,OT,Offensive Holding,10.0,enforced
700422.0,4539.0,2700.0,20040174.0,OC,False Start,5.0,enforced
700423.0,4544.0,2700.0,20000094.0,OL,False Start,5.0,enforced
700424.0,4555.0,325.0,20030019.0,QB,Delay of Game,5.0,enforced
700425.0,4585.0,325.0,20040246.0,OG,Offensive Holding,10.0,enforced
700426.0,4589.0,325.0,19990173.0,DT,Defensive Holding,5.0,enforced
700427.0,4600.0,2700.0,20000475.0,CB,Offensive Holding,10.0,enforced
700428.0,4637.0,2700.0,20020114.0,TE,Illegal Motion,5.0,enforced
700429.0,4648.0,325.0,20020024.0,S,Roughing the Kicker,15.0,enforced
700430.0,4677.0,3410.0,20030160.0,OG,False Start,5.0,enforced
700431.0,4678.0,325.0,19890005.0,CB,Defensive Holding,5.0,enforced
700432.0,4686.0,325.0,20020536.0,S,Low Block,15.0,enforced
700433.0,4699.0,325.0,19970439.0,OC,False Start,5.0,enforced
700434.0,4703.0,3410.0,19990019.0,OT,False Start,0.0,enforced
700435.0,4707.0,325.0,20010062.0,CB,Defensive Pass Interference,41.0,enforced
700436.0,4712.0,3410.0,19970007.0,WR,Illegal Crackback,15.0,enforced
700437.0,4733.0,3410.0,19940424.0,S,Defensive Pass Interference,10.0,enforced
700438.0,4764.0,325.0,20030010.0,LB,Neutral Zone Infraction,5.0,enforced
700439.0,4765.0,3410.0,20040001.0,QB,Intentional Grounding,15.0,enforced
700440.0,4775.0,3410.0,20010557.0,TE,False Start,5.0,enforced
700441.0,4778.0,3410.0,20040001.0,QB,Delay of Game,5.0,enforced
700442.0,4835.0,325.0,20010062.0,CB,Roughing the Passer,15.0,enforced
700443.0,4841.0,3410.0,20030160.0,OG,False Start,5.0,enforced
700444.0,4843.0,3410.0,19980436.0,OG,False Start,5.0,enforced
700445.0,4846.0,325.0,20030077.0,RB,Illegal Block Above the Waist,10.0,enforced
700447.0,4852.0,325.0,19990129.0,OG,Offensive Holding,10.0,enforced
700448.0,4854.0,3900.0,20000137.0,LB,Unnecessary Roughness,15.0,enforced
700449.0,4863.0,3900.0,20020202.0,WR,Offensive Pass Interference,10.0,enforced
700450.0,4865.0,325.0,20010152.0,CB,Offensive Holding,10.0,enforced
700451.0,4881.0,325.0,19990032.0,WR,Illegal Motion,5.0,enforced
700452.0,4882.0,325.0,20000525.0,OG,Face Mask (15 Yards),15.0,enforced
700453.0,4897.0,3900.0,19920025.0,QB,Intentional Grounding,10.0,enforced
700454.0,4903.0,325.0,19990010.0,DB,Face Mask (15 Yards),15.0,enforced
700455.0,4904.0,3900.0,20010462.0,OG,Offensive Holding,10.0,enforced
700456.0,4908.0,325.0,19890005.0,CB,Unsportsmanlike Conduct,15.0,enforced
700457.0,4912.0,3900.0,19970050.0,DB,Offensive Holding,10.0,enforced
700458.0,4931.0,3900.0,20020166.0,RB,Chop Block,0.0,enforced
700459.0,4944.0,3900.0,19990241.0,WR,Neutral Zone Infraction,5.0,enforced
700460.0,4957.0,3900.0,19910078.0,P,Delay of Game,5.0,enforced
700461.0,4967.0,325.0,20010062.0,CB,Unsportsmanlike Conduct,15.0,enforced
700462.0,4987.0,325.0,19960026.0,LB,Unnecessary Roughness,13.0,enforced
700463.0,4995.0,3900.0,20020452.0,LB,Illegal Block Above the Waist,10.0,enforced
700464.0,5011.0,3800.0,20030017.0,WR,Offensive Holding,10.0,enforced
700465.0,5014.0,3800.0,20020619.0,S,Offensive Holding,8.0,enforced
700466.0,5019.0,610.0,20040109.0,TE,False Start,5.0,enforced
700467.0,5024.0,3800.0,20010459.0,CB,Offensive Holding,10.0,enforced
700468.0,5027.0,3800.0,20040003.0,WR,Unnecessary Roughness,15.0,enforced
700469.0,5033.0,3800.0,20010064.0,S,Defensive Offside,5.0,enforced
700470.0,5056.0,610.0,19940008.0,DT,Roughing the Passer,15.0,enforced
700471.0,5058.0,3800.0,20040100.0,OC,Offensive Holding,10.0,enforced
700472.0,5060.0,610.0,20010046.0,DE,Defensive Offside,5.0,enforced
700473.0,5068.0,610.0,19990110.0,S,Offside on Free Kick,5.0,enforced
700474.0,5072.0,3800.0,20010459.0,CB,Illegal Touch Kick,5.0,enforced
700475.0,5091.0,3800.0,20010002.0,OG,False Start,5.0,enforced
700476.0,5092.0,610.0,20030111.0,CB,Illegal Contact,5.0,enforced
700477.0,5094.0,3800.0,20010002.0,OG,False Start,5.0,enforced
700478.0,5098.0,610.0,20020544.0,OT,Offensive Holding,10.0,enforced
700479.0,5122.0,3800.0,19970086.0,DE,Defensive Offside,5.0,enforced
700480.0,5129.0,3800.0,20040064.0,DT,Defensive Holding,5.0,enforced
700481.0,5138.0,3800.0,20010459.0,CB,Face Mask (15 Yards),11.0,enforced
700482.0,5141.0,610.0,20040109.0,TE,Offensive Holding,10.0,enforced
700483.0,5144.0,3800.0,20000041.0,LB,Illegal Block Above the Waist,4.0,enforced
700484.0,5146.0,3800.0,19970045.0,TE,Offensive Holding,3.0,enforced
700485.0,5186.0,1050.0,20010097.0,DB,Face Mask (5 Yards),5.0,enforced
700486.0,5198.0,610.0,19970470.0,LB,Defensive Offside,6.0,enforced
700487.0,5207.0,1050.0,20030605.0,OL,False Start,5.0,enforced
700488.0,5213.0,610.0,20010046.0,DE,Defensive Offside,4.0,enforced
700489.0,5226.0,610.0,20020176.0,CB,Illegal Touch Kick,0.0,enforced
700490.0,5229.0,1050.0,20010541.0,OL,False Start,5.0,enforced
700491.0,5251.0,1050.0,19990451.0,DL,Defensive Offside,5.0,enforced
700492.0,5255.0,1050.0,20030611.0,LB,Offensive Holding,10.0,enforced
700493.0,5262.0,610.0,20020544.0,OT,False Start,5.0,enforced
700494.0,5271.0,610.0,20010410.0,OG,Offensive Holding,7.0,enforced
700495.0,5278.0,610.0,20010095.0,OT,False Start,5.0,enforced
700496.0,5303.0,1050.0,20040176.0,OL,Illegal Shift,5.0,enforced
700497.0,5316.0,610.0,20040660.0,S,Illegal Block Above the Waist,10.0,enforced
700498.0,5328.0,1050.0,19980100.0,DL,Defensive Holding,5.0,enforced
700499.0,5341.0,610.0,20020215.0,OG,False Start,5.0,enforced
700500.0,5352.0,610.0,19940008.0,DT,Defensive Offside,5.0,enforced
700501.0,5395.0,1400.0,20020131.0,S,Offensive Holding,10.0,enforced
700502.0,5410.0,1400.0,20040699.0,CB,Personal Foul,11.0,enforced
700503.0,5412.0,610.0,20020668.0,TE,Offensive Holding,10.0,declined
700504.0,5420.0,1400.0,20040152.0,CB,Illegal Use of Hands,5.0,enforced
700505.0,5424.0,610.0,20010144.0,OT,Offensive Holding,10.0,enforced
700506.0,5432.0,610.0,19990110.0,S,Illegal Contact,5.0,enforced
700507.0,5441.0,610.0,20020668.0,TE,False Start,5.0,enforced
700508.0,5443.0,1400.0,19990414.0,LB,Defensive Holding,5.0,enforced
700510.0,5452.0,1400.0,20040085.0,CB,Defensive Holding,5.0,enforced
700511.0,5460.0,1400.0,20020459.0,OG,False Start,5.0,enforced
700512.0,5462.0,610.0,20040668.0,CB,Defensive Pass Interference,11.0,enforced
700513.0,5463.0,1400.0,20040739.0,OG,Offensive Holding,10.0,enforced
700515.0,5478.0,1400.0,19960406.0,S,Offensive Holding,10.0,enforced
700516.0,5497.0,2250.0,20010013.0,DT,Defensive Offside,5.0,enforced
700517.0,5504.0,610.0,20040660.0,S,Illegal Block Above the Waist,10.0,enforced
700518.0,5513.0,610.0,19940008.0,DT,Defensive Offside,5.0,enforced
700519.0,5525.0,2250.0,20040009.0,WR,False Start,5.0,enforced
700520.0,5532.0,2250.0,20020009.0,DT,Defensive Offside,5.0,enforced
700521.0,5536.0,610.0,20020004.0,OT,False Start,5.0,enforced
700522.0,5557.0,2250.0,20010043.0,OT,False Start,5.0,enforced
700523.0,5572.0,2250.0,20030072.0,OG,False Start,5.0,enforced
700524.0,5587.0,610.0,19980417.0,LB,Defensive Pass Interference,38.0,enforced
700525.0,5590.0,2250.0,19990013.0,WR,Illegal Motion,5.0,enforced
700526.0,5614.0,2250.0,20000480.0,LB,Illegal Block Above the Waist,10.0,enforced
700527.0,5620.0,2250.0,19970010.0,OG,False Start,5.0,enforced
700528.0,5628.0,2250.0,20010013.0,DT,Encroachment,5.0,enforced
700529.0,5631.0,610.0,19960152.0,OG,Offensive Holding,10.0,enforced
700530.0,5633.0,610.0,19990437.0,P,Delay of Game,5.0,enforced
700531.0,5641.0,610.0,19980417.0,LB,Defensive Delay of Game,5.0,enforced
700532.0,5666.0,610.0,19980013.0,LB,Taunting,15.0,enforced
700533.0,5677.0,610.0,20020176.0,CB,False Start,5.0,enforced
700534.0,5682.0,2700.0,20020090.0,OC,Unnecessary Roughness,15.0,enforced
700535.0,5684.0,610.0,19980417.0,LB,Defensive Pass Interference,5.0,enforced
700536.0,5702.0,610.0,19990447.0,TE,Offensive Holding,10.0,enforced
700537.0,5711.0,610.0,20020176.0,CB,Offensive Holding,10.0,enforced
700538.0,5723.0,610.0,20010046.0,DE,Offensive Holding,10.0,enforced
700539.0,5731.0,2700.0,19970044.0,CB,Illegal Contact,5.0,enforced
700540.0,5758.0,610.0,19980188.0,S,Defensive Pass Interference,5.0,enforced
700541.0,5773.0,2700.0,19990025.0,S,Unnecessary Roughness,1.0,enforced
700542.0,5795.0,610.0,19980417.0,LB,Unnecessary Roughness,15.0,enforced
700543.0,5796.0,610.0,19940008.0,DT,Defensive Offside,5.0,enforced
700544.0,5800.0,3200.0,19960458.0,WR,Illegal Motion,5.0,enforced
700545.0,5801.0,3200.0,20010477.0,OT,Chop Block,15.0,enforced
700546.0,5802.0,3200.0,20000199.0,QB,False Start,5.0,enforced
700547.0,5815.0,610.0,20020544.0,OT,False Start,5.0,enforced
700548.0,5822.0,610.0,19980417.0,LB,Roughing the Passer,15.0,enforced
700549.0,5827.0,3200.0,20020253.0,WR,Illegal Motion,5.0,declined
700550.0,5835.0,3200.0,20020021.0,TE,False Start,5.0,enforced
700551.0,5875.0,610.0,19960024.0,WR,Unsportsmanlike Conduct,15.0,enforced
700552.0,5876.0,3200.0,20040113.0,S,Face Mask (5 Yards),5.0,enforced
700553.0,5877.0,3200.0,20030239.0,LB,Personal Foul,11.0,enforced
700554.0,5884.0,610.0,20020544.0,OT,Offensive Holding,10.0,enforced
700555.0,5885.0,610.0,20020036.0,WR,False Start,5.0,enforced
700556.0,5886.0,610.0,19990447.0,TE,False Start,5.0,enforced
700557.0,5894.0,3200.0,20020021.0,TE,False Start,6.0,enforced
700558.0,5900.0,610.0,20010095.0,OT,False Start,5.0,enforced
700559.0,5902.0,3200.0,19950023.0,CB,Illegal Contact,5.0,enforced
700560.0,5919.0,610.0,20040660.0,S,Defensive Offside,4.0,enforced
700561.0,5931.0,610.0,20020564.0,RB,Illegal Block Above the Waist,10.0,enforced
700562.0,5933.0,3200.0,20030013.0,DL,Personal Foul,15.0,enforced
700563.0,5956.0,610.0,20030228.0,LB,Offensive Holding,10.0,enforced
700564.0,5965.0,3430.0,20020582.0,OG,Chop Block,15.0,enforced
700565.0,5973.0,3430.0,19980111.0,OT,False Start,5.0,enforced
700566.0,5984.0,610.0,19980188.0,S,Illegal Contact,5.0,enforced
700567.0,5987.0,3430.0,19960021.0,OG,False Start,5.0,enforced
700568.0,5994.0,610.0,20040214.0,WR,Unnecessary Roughness,11.0,enforced
700569.0,5997.0,3430.0,19970231.0,FB,Illegal Shift,5.0,enforced
700570.0,6007.0,3430.0,20000013.0,DE,Defensive Offside,5.0,enforced
700571.0,6035.0,610.0,20030228.0,LB,Offensive Holding,10.0,enforced
700572.0,6056.0,610.0,19990110.0,S,Offensive Holding,10.0,enforced
700573.0,6063.0,610.0,19970436.0,DT,Defensive Offside,5.0,enforced
700574.0,6084.0,610.0,20020176.0,CB,Illegal Block Above the Waist,10.0,enforced
700575.0,6091.0,610.0,19990437.0,P,Delay of Game,5.0,enforced
700576.0,6093.0,3430.0,20010124.0,WR,Illegal Substitution,0.0,enforced
700577.0,6109.0,3430.0,19920005.0,CB,Delay of Game,5.0,enforced
700578.0,6131.0,610.0,20020061.0,DE,Ineligible Downfield Kick,5.0,enforced
700579.0,6140.0,610.0,20030127.0,WR,Face Mask (5 Yards),5.0,enforced
700580.0,6155.0,3900.0,20040075.0,OT,False Start,5.0,enforced
700581.0,6166.0,3900.0,19970423.0,DT,Neutral Zone Infraction,5.0,enforced
700582.0,6167.0,610.0,19990498.0,TE,Offensive Holding,10.0,declined
700583.0,6203.0,3900.0,19930162.0,CB,Illegal Contact,5.0,enforced
700584.0,6212.0,3900.0,20030059.0,LB,Defensive Offside,5.0,enforced
700585.0,6222.0,610.0,19980417.0,LB,Defensive Pass Interference,34.0,enforced
700586.0,6226.0,610.0,20030094.0,LB,Face Mask (15 Yards),2.0,enforced
700587.0,6227.0,610.0,19930001.0,QB,Delay of Game,1.0,enforced
700588.0,6228.0,610.0,20040013.0,WR,False Start,1.0,enforced
700589.0,6229.0,3900.0,19970024.0,CB,Tripping,10.0,enforced
700590.0,6239.0,610.0,20020036.0,WR,Offensive Pass Interference,10.0,enforced
700591.0,6258.0,3900.0,20000038.0,OT,False Start,5.0,enforced
700592.0,6263.0,610.0,19940008.0,DT,Defensive Offside,5.0,enforced
700593.0,6266.0,610.0,19970436.0,DT,Face Mask (15 Yards),15.0,enforced
700594.0,6269.0,3900.0,20000454.0,FB,False Start,5.0,enforced
700595.0,6274.0,610.0,20030048.0,DE,Offensive Holding,10.0,enforced
700596.0,6283.0,610.0,20030111.0,CB,Defensive 12 On-field,5.0,enforced
700597.0,6297.0,2510.0,19950221.0,OG,False Start,5.0,enforced
700598.0,6301.0,2510.0,20010129.0,TE,Illegal Formation,5.0,enforced
700599.0,6302.0,2510.0,19940033.0,WR,False Start,5.0,enforced
700600.0,6311.0,610.0,19960024.0,WR,False Start,5.0,enforced
700601.0,6312.0,610.0,19960024.0,WR,Unnecessary Roughness,15.0,enforced
700602.0,6313.0,610.0,20020061.0,DE,Roughing the Passer,15.0,enforced
700603.0,6318.0,2510.0,20010145.0,CB,Face Mask (15 Yards),15.0,enforced
700604.0,6320.0,2510.0,20030172.0,CB,Defensive Pass Interference,9.0,enforced
700605.0,6323.0,2510.0,20010012.0,DT,Defensive Holding,5.0,enforced
700606.0,6325.0,610.0,19930001.0,QB,Delay of Game,5.0,enforced
700607.0,6333.0,610.0,19970184.0,FB,False Start,5.0,enforced
700608.0,6343.0,610.0,20010021.0,CB,Defensive Holding,5.0,enforced
700609.0,6346.0,610.0,19970436.0,DT,Defensive Offside,5.0,enforced
700610.0,6357.0,610.0,20010095.0,OT,Illegal Use of Hands,10.0,enforced
700611.0,6384.0,610.0,19960024.0,WR,Offensive Pass Interference,10.0,enforced
700612.0,6385.0,610.0,20010410.0,OG,Offensive Holding,10.0,enforced
700613.0,6398.0,2510.0,20000543.0,OG,False Start,5.0,enforced
700614.0,6403.0,610.0,20040013.0,WR,Offensive Holding,10.0,enforced
700615.0,6404.0,610.0,20040667.0,OL,Offensive Holding,10.0,enforced
700616.0,6411.0,2510.0,19970001.0,OT,False Start,5.0,enforced
700617.0,6425.0,2510.0,20040130.0,LB,Offensive Holding,10.0,enforced
700618.0,6431.0,610.0,20010021.0,CB,Defensive Holding,5.0,enforced
700619.0,6441.0,2510.0,19970001.0,OT,False Start,5.0,enforced
700620.0,6442.0,610.0,20040663.0,CB,Defensive Pass Interference,8.0,enforced
700621.0,6449.0,610.0,19990437.0,P,Delay of Game,5.0,enforced
700622.0,6475.0,2100.0,20020240.0,DE,Defensive Offside,5.0,enforced
700623.0,6481.0,610.0,19970184.0,FB,Personal Foul,15.0,enforced
700624.0,6485.0,610.0,20010021.0,CB,Low Block,15.0,enforced
700625.0,6492.0,2100.0,19980037.0,FB/RB,Face Mask (15 Yards),15.0,enforced
700626.0,6497.0,2100.0,20030154.0,S,Offensive Offside,5.0,enforced
700627.0,6504.0,610.0,19980013.0,LB,Unnecessary Roughness,15.0,enforced
700628.0,6506.0,2100.0,19950006.0,DT/DE,Defensive Offside,5.0,enforced
700629.0,6509.0,2100.0,20020240.0,DE,Encroachment,6.0,enforced
700630.0,6511.0,2100.0,19980119.0,S,Unnecessary Roughness,6.0,enforced
700631.0,6514.0,610.0,19930001.0,QB,Intentional Grounding,17.0,enforced
700633.0,6526.0,2100.0,20040413.0,CB,Face Mask (15 Yards),6.0,enforced
700634.0,6537.0,2100.0,20020523.0,OT,Offensive Holding,10.0,enforced
700635.0,6547.0,2100.0,20040092.0,CB,Invalid Fair Catch Signal,5.0,enforced
700636.0,6556.0,610.0,20040665.0,FB,False Start,5.0,enforced
700637.0,6571.0,610.0,20040022.0,QB,False Start,5.0,enforced
700638.0,6580.0,2100.0,20040427.0,S,Offensive Offside,5.0,enforced
700639.0,6589.0,610.0,20040667.0,TE,Offensive Holding,11.0,enforced
700640.0,6594.0,610.0,20000218.0,OL,Offensive Holding,10.0,enforced
700641.0,6596.0,610.0,20030689.0,OT,Offensive Holding,10.0,enforced
700642.0,6602.0,610.0,20030228.0,LB,Illegal Contact,5.0,enforced
700643.0,6614.0,610.0,20020139.0,DT,Encroachment,4.0,enforced
700644.0,6621.0,750.0,19940050.0,DT,Encroachment,5.0,enforced
700645.0,6630.0,3800.0,20010064.0,S,Defensive Holding,5.0,enforced
700646.0,6631.0,3800.0,19990048.0,DT,Defensive Offside,5.0,enforced
700647.0,6633.0,750.0,20040094.0,OT,Illegal Use of Hands,10.0,enforced
700648.0,6634.0,3800.0,20010064.0,S,Roughing the Passer,15.0,enforced
700649.0,6654.0,750.0,20030082.0,CB,Illegal Contact,5.0,enforced
700650.0,6656.0,3800.0,20030177.0,OT,False Start,5.0,enforced
700651.0,6658.0,750.0,19990038.0,DE,Roughing the Passer,15.0,enforced
700652.0,6665.0,750.0,19960043.0,WR,False Start,5.0,enforced
700653.0,6666.0,3800.0,20040064.0,DT,Personal Foul,15.0,enforced
700654.0,6669.0,3800.0,20010002.0,OG,False Start,5.0,enforced
700655.0,6672.0,3800.0,19970045.0,TE,Offensive Holding,10.0,enforced
700656.0,6681.0,3800.0,20030177.0,OT,Offensive Holding,10.0,enforced
700657.0,6693.0,750.0,19940050.0,DT,Defensive Offside,5.0,enforced
700658.0,6696.0,3800.0,20030054.0,WR,Offensive Holding,10.0,enforced
700659.0,6697.0,3800.0,20030054.0,WR,Offensive Pass Interference,10.0,enforced
700660.0,6700.0,3800.0,19990050.0,QB,Intentional Grounding,10.0,enforced
700661.0,6705.0,750.0,20030008.0,OT,False Start,5.0,enforced
700662.0,6719.0,750.0,20030082.0,CB,Illegal Contact,5.0,enforced
700663.0,6728.0,750.0,19900058.0,WR,Illegal Block Above the Waist,10.0,enforced
700664.0,6752.0,750.0,19980043.0,CB,Defensive Offside,5.0,enforced
700665.0,6760.0,750.0,20040062.0,WR,False Start,5.0,enforced
700666.0,6782.0,3800.0,20040112.0,LB,Running Into the Kicker,5.0,enforced
700667.0,6785.0,750.0,20030076.0,TE,Offensive Holding,10.0,enforced
700668.0,6815.0,200.0,19980012.0,LB,Roughing the Passer,15.0,enforced
700669.0,6822.0,200.0,20010099.0,OG,False Start,5.0,enforced
700670.0,6823.0,200.0,19990053.0,WR,Illegal Crackback,15.0,enforced
700671.0,6825.0,750.0,19990038.0,DE,Illegal Use of Hands,5.0,enforced
700672.0,6854.0,750.0,19920412.0,OT,False Start,5.0,enforced
700673.0,6856.0,200.0,20040029.0,WR,Offensive Holding,10.0,enforced
