qbHitId,playId,teamId,playerId,position,statNull
510712,25394,1050,20010486.0,DL,0
510713,25417,2310,19980475.0,DE,0
510714,25445,1400,19990031.0,LB,0
510715,25452,1400,19920012.0,DE,0
510716,25465,2310,20030047.0,LB,0
510717,25534,2310,19980462.0,DT,0
510718,25538,2310,19960068.0,DT,0
510719,25542,1400,20040017.0,LB,0
510720,25554,2310,20030189.0,DE,0
510721,25650,2310,20020143.0,LB,0
510722,25658,2120,19950159.0,DE,0
510723,25672,2310,20040126.0,DE,0
510724,25714,2310,19980113.0,LB,0
510725,25721,2120,20030067.0,LB,0
510726,25727,2120,19990120.0,CB,0
510727,25848,2200,20030058.0,DB,0
510728,25915,2310,20040126.0,DE,0
510729,25930,3200,20030013.0,DL,0
510730,25955,3200,19990111.0,LB,0
510731,26048,3200,20030013.0,DL,0
510732,26071,3200,19940004.0,LB,0
510733,26094,2310,20040126.0,DE,0
510734,26187,2520,19940414.0,DE,0
510735,26198,2310,20010107.0,LB,0
510736,26205,2520,20020611.0,DE,0
510737,26207,2520,19950012.0,DT,0
510738,26242,2520,19910025.0,DT,0
510739,26361,4400,19960049.0,LB,0
510740,26421,2310,20000054.0,CB,0
510741,26481,2310,20010075.0,DT,0
510742,26494,2510,20020428.0,DE,0
510743,26496,2510,19980065.0,DE,0
510744,26507,2310,19970452.0,DE,0
510745,26508,2310,19990075.0,DE,0
510746,26534,2510,19940427.0,DT,0
510747,26544,2510,20040470.0,DT,0
510748,26559,2310,20040126.0,DE,0
510749,26565,2510,20040130.0,LB,0
510750,26608,3800,19970086.0,DE,0
510751,26639,3800,20040064.0,DT,0
510752,26680,2700,19970073.0,DE,0
510753,26712,3800,20040033.0,OLB,0
510754,26826,2700,19930185.0,DT,0
510755,26872,610,20030048.0,DE,0
510756,26880,2700,19990158.0,DE,0
510757,26895,2700,20040222.0,LB,0
510758,27004,1050,20010003.0,DL,0
510759,27017,1050,19930430.0,DB,0
510760,27078,2700,19970073.0,DE,0
510761,27111,2700,19990158.0,DE,0
510762,27128,2700,19990158.0,DE,0
510763,27221,2700,20030518.0,DE,0
510764,27271,2700,20010226.0,DE,0
510765,27290,3200,20020126.0,DL,0
510766,27307,3200,19910031.0,LB,0
510767,27310,2700,19970073.0,DE,0
510768,27370,3200,19940004.0,LB,0
510769,27403,3200,20010006.0,DL,0
510770,27437,2700,19990158.0,DE,0
510771,27448,2700,19990158.0,DE,0
510772,27474,3430,19990146.0,LB,0
510773,27533,3430,20000013.0,DE,0
510774,27548,2700,19930185.0,DT,0
510775,27557,2700,19970073.0,DE,0
510776,27572,3430,20000013.0,DE,0
510777,27585,3430,19970229.0,DT,0
510778,27710,2700,19930185.0,DT,0
510779,27729,3900,19980117.0,CB,0
510780,27734,3900,19990073.0,OLB,0
510781,27756,2510,19990248.0,DE,0
510782,27770,2700,19930185.0,DT,0
510783,27783,2510,20010020.0,S,0
510784,27815,2510,20010012.0,DT,0
510785,27817,2510,19990248.0,DE,0
510786,27835,2510,19980065.0,DE,0
510787,27856,2510,20010029.0,DT,0
510788,27863,2700,19970073.0,DE,0
510789,27891,2700,19960154.0,LB,0
510790,27950,2100,20040057.0,DE,0
510791,27966,2700,19900005.0,LB,0
510792,27989,2100,20030126.0,DT,0
510793,27995,2700,19940407.0,DE,0
510794,28051,2100,20040071.0,DT,0
510795,28077,5110,20000059.0,LB,0
510796,28204,3000,19980049.0,DE,0
510797,28256,3000,20030009.0,DT,0
510798,28278,3000,20040020.0,DE,0
510799,28307,3000,20020177.0,DE,0
510800,28320,3000,19970454.0,DT,0
510801,28323,3000,19990119.0,LB,0
510802,28353,3000,20020038.0,LB,0
510803,28382,810,20000479.0,DE,0
510804,28390,3000,19960057.0,DE,0
510805,28401,810,20030732.0,S,0
510806,28443,810,20030116.0,DT,0
510807,28517,810,20040014.0,DT,0
510808,28523,3000,20030009.0,DT,0
510809,28620,1200,20020168.0,CB,0
510810,28624,1200,20010056.0,S,0
510811,28665,3000,20030009.0,DT,0
510812,28716,1540,20000517.0,DE,0
510813,28732,1540,20030144.0,LB,0
510814,28746,3000,19960057.0,DE,0
510815,28763,1540,20000517.0,DE,0
510816,28776,3000,19960057.0,DE,0
510817,28832,3000,19960057.0,DE,0
510818,28851,3000,19960057.0,DE,0
510819,29009,3000,20030009.0,DT,0
510820,29086,2250,20020009.0,DT,0
510821,29092,2250,20020009.0,DT,0
510822,29112,2250,19940088.0,DE,0
510823,29133,2250,20040249.0,DE,0
510824,29147,3000,20040020.0,DE,0
510825,29163,3000,20030009.0,DT,0
510826,29165,3000,20040020.0,DE,0
510827,29189,3000,19960057.0,DE,0
510828,29223,3000,19980049.0,DE,0
510829,29303,3000,19960057.0,DE,0
510830,29405,4600,20040053.0,SS,0
510831,29452,3000,20030009.0,DT,0
510832,29465,3000,19990009.0,LB,0
510833,29486,3000,19960057.0,DE,0
510834,29504,3000,20040020.0,DE,0
510835,29539,4500,20040198.0,S,0
510836,29551,3000,20040088.0,DE,0
510837,29566,3000,19960057.0,DE,0
510838,29648,3000,20040155.0,LB,0
510839,29659,2100,20000030.0,LB,0
510840,29784,2100,20040042.0,DE,0
510841,29788,3000,20030009.0,DT,0
510842,29791,2100,20040042.0,DE,0
510843,29809,3000,20040048.0,LB,0
510844,29851,325,19990430.0,DT,0
510845,29890,3200,19990111.0,LB,0
510846,29945,3200,19950057.0,LB,0
510847,29946,3200,19960086.0,LB,0
510848,29970,3200,20010006.0,DL,0
510849,30015,610,19940008.0,DT,0
510850,30031,610,20030048.0,DE,0
510851,30061,3200,20030239.0,LB,0
510852,30113,3200,20030239.0,LB,0
510853,30131,3200,19940004.0,LB,0
510854,30267,920,19960016.0,DE,0
510855,30356,2200,20020011.0,DE,0
510856,30453,2200,20020238.0,DE,0
510857,30459,3200,19940004.0,LB,0
510858,30497,2200,19990058.0,DT,0
510859,30508,3200,19970091.0,LB,0
510860,30529,2200,20020011.0,DE,0
510861,30602,2200,20020042.0,DT,0
510862,30633,3200,20000449.0,CB,0
510863,30660,3200,20030239.0,LB,0
510864,30765,2250,19990176.0,DE,0
510865,30774,2250,19980181.0,DT,0
510866,30789,3200,20010006.0,DL,0
510867,30807,3200,20040021.0,DL,0
510868,30813,2700,20010609.0,DT,0
510869,30938,3200,19940145.0,S,0
510870,30984,3430,20000012.0,DE,0
510871,31023,3430,20030004.0,DT,0
510872,31066,3430,20000012.0,DE,0
510873,31134,3700,20030539.0,DT,0
510874,31171,3700,20030531.0,DE,0
510875,31237,3200,20040500.0,LB,0
510876,31249,3200,20030013.0,DL,0
510877,31304,4600,19990089.0,DE,0
510878,31358,3200,19970091.0,LB,0
510879,31374,3200,20020126.0,DL,0
510880,31494,4500,20000035.0,DE,0
510881,31495,3200,19940004.0,LB,0
510882,31600,200,19950181.0,DE,0
510883,31613,3300,19990040.0,DE,0
510884,31661,3300,20000139.0,DT,0
510885,31664,200,19950181.0,DE,0
510886,31711,200,20040101.0,LB,0
510887,31715,3300,20000033.0,DE,0
510888,31722,200,19990030.0,DE,0
510889,31799,750,19990038.0,DE,0
510890,31824,3300,20040018.0,DE,0
510891,31864,3300,20000033.0,DE,0
510892,31865,3300,20000033.0,DE,0
510893,31879,3300,20000139.0,DT,0
510894,32010,1400,20010157.0,LB,0
510895,32086,1400,20010087.0,DE,0
510896,32120,2310,20020143.0,LB,0
510897,32122,2310,19960028.0,S,0
510898,32132,3300,20040018.0,DE,0
510899,32141,2310,20030047.0,LB,1
510900,32220,2310,19980475.0,DE,0
510901,32253,2310,20020143.0,LB,0
510902,32269,3300,20000033.0,DE,0
510903,32288,2700,19940407.0,DE,0
510904,32292,3300,19970092.0,LB,0
510905,32322,2700,20040222.0,LB,0
510906,32337,2700,20030049.0,LB,0
510907,32361,2700,20010226.0,DE,0
510908,32377,2700,20020434.0,DE,0
510909,32402,2700,20010226.0,DE,0
510910,32427,2700,20010226.0,DE,0
510911,32432,3300,20000033.0,DE,0
510912,32438,3300,20020025.0,DE,0
510913,32516,3000,19960057.0,DE,0
510914,32528,3000,20040020.0,DE,0
510915,32552,3000,19990119.0,LB,0
510916,32617,3300,20000033.0,DE,0
510917,32642,3300,20030006.0,DT,0
510918,32666,3300,20040018.0,DE,0
510919,32674,3430,20010206.0,DT,0
510920,32781,4600,19990089.0,DE,0
510921,32913,4600,20020146.0,DT,0
510922,32930,4500,20000016.0,LB,0
510923,32940,3300,20040018.0,DE,0
510924,32985,3300,20020025.0,DE,0
510925,33050,4500,20010187.0,DE,0
510926,33075,4500,20000035.0,DE,0
510927,33130,3300,20040018.0,DE,0
510928,33177,3300,20000033.0,DE,0
510929,33212,3300,20020025.0,DE,0
510930,33227,3300,20020025.0,DE,0
510931,33251,200,19990030.0,DE,0
510932,33329,3410,20030056.0,DE,0
510933,33368,3410,20000055.0,DT,0
510934,33421,325,20030010.0,LB,0
510935,33463,325,20020542.0,LB,0
510937,33491,3410,20030025.0,DT,0
510938,33512,3410,20040534.0,DE,0
510939,33579,3410,20000055.0,DT,0
510940,33585,3410,20040136.0,S,0
510941,33599,810,19990147.0,CB,0
510942,33600,3410,19930040.0,DE,0
510943,33607,810,20020104.0,DE,0
510944,33635,810,20020104.0,DE,0
510945,33643,3410,20000055.0,DT,0
510946,33666,810,20020104.0,DE,0
510947,33678,3410,20030056.0,DE,0
510948,33685,810,20040014.0,DT,0
510949,33731,810,20000479.0,DE,0
510950,33732,810,20020104.0,DE,0
510951,33746,3410,19960242.0,LB,0
510952,33757,3410,20010022.0,CB,0
510953,33801,1050,19990020.0,DL,0
510954,33823,3410,19930040.0,DE,0
510955,33854,3410,19930040.0,DE,0
510956,33864,1050,19970017.0,DL,0
510957,33894,3410,20040516.0,DT,0
510958,33909,1200,19970052.0,DE,0
510959,34001,3410,20030056.0,DE,0
510960,34021,3410,20040097.0,LB,0
510961,34045,3410,19950158.0,DT,0
510962,34063,1540,20000517.0,DE,0
510963,34078,3410,20040136.0,S,0
510964,34082,3410,20030056.0,DE,0
510965,34119,1540,20010123.0,DT,0
510966,34135,1540,20030066.0,DE,0
510967,34137,1540,20010061.0,DT,0
510968,34186,1540,20020035.0,DE,0
510969,34189,1540,20020035.0,DE,0
510970,34234,2310,19960068.0,DT,0
510971,34249,3410,19950158.0,DT,0
510972,34278,2310,20030189.0,DE,0
510973,34294,2310,20040126.0,DE,0
510974,34341,2310,19990075.0,DE,0
510975,34379,3700,20000006.0,DT,0
510976,34416,3410,20030702.0,DT,0
510977,34423,3700,20000067.0,LB,0
510978,34451,3700,19990016.0,DE,0
510979,34479,3700,20000071.0,DT,0
510980,34582,3410,19940424.0,S,0
510981,34588,3410,20020152.0,LB,0
510982,34611,3410,20030056.0,DE,0
510983,34683,5110,19970003.0,CB,0
510984,34700,5110,19980107.0,DL,0
510985,34718,3410,20000055.0,DT,0
510986,34777,3410,20000055.0,DT,0
510987,34839,3410,20030025.0,DT,0
510988,34847,3410,19950423.0,DE,0
510989,34854,3430,20000013.0,DE,0
510990,34871,325,19990430.0,DT,0
510991,34889,3430,20030004.0,DT,0
510992,34890,3430,20020022.0,DE,0
510993,34896,325,19990173.0,DT,0
510994,34924,325,20000186.0,DE,0
510995,34963,325,19990430.0,DT,0
510996,34964,325,20020209.0,S,0
510997,35024,610,20030048.0,DE,0
510998,35045,3430,20000013.0,DE,0
510999,35084,3430,20000013.0,DE,0
511000,35116,610,20010046.0,DE,0
511001,35126,3430,20040012.0,LB,0
511002,35170,3430,20000013.0,DE,0
511003,35213,3430,20000013.0,DE,0
511004,35334,3430,20010206.0,DT,0
511005,35381,2120,20040027.0,LB,0
511006,35468,3430,20010206.0,DT,0
511007,35474,3430,19970229.0,DT,0
511008,35505,3430,20000013.0,DE,0
511009,35525,2700,19990158.0,DE,0
511010,35568,3430,19970229.0,DT,0
511011,35584,3430,20030004.0,DT,0
511012,35659,3430,20040012.0,LB,0
511013,35700,3200,19970091.0,LB,0
511014,35743,3200,20020126.0,DL,0
511015,35782,3200,19990111.0,LB,0
511016,35818,3430,20040143.0,S,0
511017,35836,3430,20020057.0,FS,0
511018,35858,3410,20020188.0,LB,0
511019,35863,3430,20000013.0,DE,0
511020,35873,3430,19970229.0,DT,0
511021,35909,3410,20010554.0,DT,0
511022,35914,3410,20040097.0,LB,0
511023,35930,3430,20030713.0,LB,0
511024,35982,3700,20030131.0,DE,0
511025,36078,3700,20030531.0,DE,0
511026,36176,3430,20040143.0,S,0
511027,36245,3430,20000012.0,DE,0
511028,36259,3430,19990146.0,LB,0
511029,36261,3430,20000012.0,DE,0
511030,36374,3430,19970229.0,DT,0
511031,36410,3430,20000013.0,DE,0
511032,36436,3430,20000012.0,DE,0
511033,36448,2520,20010089.0,LB,0
511034,36454,2520,20030032.0,DE,0
511035,36482,2520,20000245.0,LB,0
511036,36512,610,20030111.0,CB,0
511037,36517,610,19970436.0,DT,0
511038,36532,2520,20010089.0,LB,0
511039,36545,2520,19950012.0,DT,0
511040,36562,2520,20030032.0,DE,0
511041,36575,2520,19980004.0,CB,0
511042,36606,2520,20000245.0,LB,0
511043,36668,2520,20040673.0,DT,0
511044,36740,2520,19990132.0,DE,0
511045,36806,1400,19990414.0,LB,0
511046,36846,1400,20020060.0,DE,0
511047,36874,1400,20020060.0,DE,0
511048,36902,1400,19950020.0,DT,0
511049,36935,2520,19910025.0,DT,0
511050,36989,2250,20000493.0,S,0
511051,37171,2310,20040126.0,DE,0
511052,37183,2310,20040126.0,DE,0
511053,37227,2310,19990075.0,DE,0
511054,37310,2520,20040673.0,DT,0
511055,37449,4400,20020071.0,LB,0
511056,37460,2520,19950012.0,DT,1
511057,37606,2510,20040130.0,LB,0
511058,37626,2520,20040673.0,DT,0
511059,37672,2510,20020485.0,LB,0
511060,37745,2520,20030587.0,LB,0
511061,37815,2520,19980004.0,CB,0
511062,37885,4900,19960003.0,DE,0
511063,37941,2520,19950012.0,DT,0
511064,37971,2100,20030126.0,DT,0
511065,38018,2520,20040673.0,DT,0
511066,38027,2520,20000245.0,LB,0
511067,38051,2100,20030126.0,DT,0
511068,38132,3700,19960425.0,DT,0
511069,38155,200,19990030.0,DE,0
511070,38160,3700,19990016.0,DE,0
511071,38177,3700,20010063.0,LB/DE,0
511072,38192,200,19960070.0,DE,0
511073,38210,3700,20010063.0,LB/DE,0
511074,38344,325,20040153.0,LB,0
511075,38368,325,20020209.0,S,0
511076,38384,3700,20030131.0,DE,0
511077,38402,3700,20030131.0,DE,0
511078,38406,3700,19990016.0,DE,0
511079,38448,3700,19990016.0,DE,0
511080,38469,325,20020052.0,DE,0
511081,38499,325,20020024.0,S,0
511082,38570,750,19940050.0,DT,0
511083,38686,3700,19960061.0,FS,0
511084,38687,3700,20030539.0,DT,0
511085,38787,920,20010004.0,DE,0
511086,38811,920,19960002.0,LB,0
511087,38854,920,19990052.0,DT,0
511088,38926,3700,20020059.0,CB,0
511089,38931,3700,20000006.0,DT,0
511090,38953,1200,19980008.0,DE,0
511091,38991,3700,19980142.0,LB,0
511092,39023,1200,19990085.0,LB,0
511093,39065,1800,20040025.0,CB,0
511094,39067,1800,20030700.0,DT,0
511095,39107,3700,20000006.0,DT,0
511096,39131,3700,20000071.0,DT,0
511097,39143,3700,20000071.0,DT,0
511098,39156,1800,19970193.0,DT,0
511099,39199,1800,20020156.0,DE,0
511100,39220,3700,20000071.0,DT,0
511101,39223,3700,20040192.0,CB,0
511102,39302,3700,20030539.0,DT,0
511103,39308,3000,20040020.0,DE,0
511104,39333,3700,20000071.0,DT,0
511105,39343,3700,19980219.0,LB,0
511106,39367,3700,20020059.0,CB,0
511107,39381,3000,20030040.0,LB,0
511108,39476,3700,19990016.0,DE,0
511109,39489,3000,19990023.0,CB,0
511110,39492,3700,19980072.0,LB,0
511111,39505,3700,19960061.0,FS,0
511112,39554,3200,19960086.0,LB,0
511113,39579,3200,19970091.0,LB,0
511114,39587,3200,19940145.0,S,0
511115,39591,3700,20010063.0,LB/DE,0
511117,39644,3200,20010006.0,DL,0
511118,39770,3410,20000458.0,LB,0
511119,39781,3700,19950016.0,DE,0
511120,39791,3700,20000067.0,LB,0
511121,39800,3410,19930040.0,DE,0
511122,39814,3700,20020059.0,CB,0
511123,39856,3700,20010063.0,LB/DE,0
511124,39885,3700,20030015.0,DE,0
511125,39891,3700,19990016.0,DE,0
511126,39937,3700,20000071.0,DT,0
511127,39968,3700,20030529.0,CB,0
511128,39987,3900,20010458.0,DT,0
511129,40017,3900,20040715.0,LB,0
511131,40068,5110,19980107.0,DL,0
511132,40099,5110,19990232.0,DT,0
511133,40129,5110,19970021.0,DL,0
511134,40130,5110,19970463.0,DT,0
511135,40193,3700,19990016.0,DE,0
511136,40349,750,20010044.0,DT,0
511137,40397,3900,20010458.0,DT,0
511138,40399,3900,20020242.0,DE,0
511139,40436,3900,19980406.0,LB,0
511140,40549,3900,20020128.0,LB,0
511141,40554,920,19960016.0,DE,0
511142,40752,3900,19990109.0,DE,0
511143,40753,3900,19970423.0,DT,0
511144,40927,3900,20010458.0,DT,0
511145,41013,3900,19990073.0,OLB,0
511146,41026,3900,19990073.0,OLB,0
511147,41109,3900,19990073.0,OLB,0
511148,41127,3900,19990109.0,DE,0
511149,41213,3200,20020126.0,DL,0
511150,41219,3900,19990073.0,OLB,0
511151,41233,3900,20000137.0,LB,0
511152,41318,3430,20000012.0,DE,0
511153,41383,3430,20030004.0,DT,0
511154,41461,3900,20000137.0,LB,0
511155,41489,3900,20010458.0,DT,0
511156,41491,3900,19990109.0,DE,0
511157,41535,3430,19970229.0,DT,0
511158,41658,3900,20000137.0,LB,0
511159,41680,3900,19990109.0,DE,0
511160,41685,2520,20030032.0,DE,0
511162,41756,3900,20000137.0,LB,0
511163,41782,3700,20030539.0,DT,0
511164,41789,3900,20020128.0,LB,0
511165,41814,3700,20030539.0,DT,0
511166,41873,3900,19970008.0,LB,0
511167,41880,3900,19930162.0,CB,0
511168,41897,3900,20000137.0,LB,0
511169,41916,5110,20000059.0,LB,0
511170,41923,3900,20000137.0,LB,0
511171,41933,5110,20030589.0,LB,0
511172,41950,3900,19990109.0,DE,0
511173,41974,5110,20000059.0,LB,0
511174,41984,3900,19990073.0,OLB,0
511175,42040,3900,19990073.0,OLB,0
511176,42043,5110,19990418.0,LB,0
511177,42047,3900,20000137.0,LB,0
511178,42117,4400,19960049.0,LB,0
511179,42128,4400,19980495.0,DT,0
511180,42146,1400,20010087.0,DE,0
511181,42226,1400,19930082.0,S,0
511182,42289,4400,20030563.0,LB,0
511183,42324,4400,20040133.0,DE,0
511184,42343,4400,20040098.0,LB,0
511185,42369,4400,20030188.0,S,0
511186,42377,4400,20040572.0,DE,0
511187,42415,4400,19980075.0,LB,0
511188,42457,4400,19980495.0,DT,0
511189,42498,2250,20040249.0,DE,0
511190,42501,4400,19980495.0,DT,0
511191,42581,2310,19980475.0,DE,0
511193,42819,3300,20000033.0,DE,0
511194,42852,4400,19980075.0,LB,0
511195,42866,4400,20020966.0,DT,0
511196,42867,4400,19990139.0,DE,0
511197,42906,3430,20000012.0,DE,0
511198,43112,4400,19980075.0,LB,0
511199,43114,3430,20040012.0,LB,0
511200,43200,3430,19970229.0,DT,0
511201,43220,4400,19980075.0,LB,0
511202,43369,2520,20040673.0,DT,0
511203,43373,4400,20020966.0,DT,0
511204,43412,4600,20020060.0,DE,0
511205,43452,4600,20020146.0,DT,0
511206,43458,4600,19980015.0,LB,0
511207,43465,4400,19980075.0,LB,0
511208,43481,4400,20040098.0,LB,0
511209,43521,4400,20040133.0,DE,0
511210,43553,4400,20040098.0,LB,0
511211,43554,4400,20040133.0,DE,0
511212,43558,4600,20030508.0,LB,0
511213,43610,4400,19950243.0,DT,0
511214,43642,4900,19980083.0,DE,0
511215,43701,4400,20020071.0,LB,0
511216,43713,4900,19960003.0,DE,0
511217,43724,4400,19980075.0,LB,0
511218,43787,2100,20030126.0,DT,0
511219,43791,4400,20030562.0,DT,0
511220,43834,4400,20040098.0,LB,0
511221,43879,4400,19980075.0,LB,0
511222,43907,4600,20030042.0,FS,0
511223,43910,3800,20020619.0,S,0
511224,44007,4600,19990115.0,DE,0
511225,44008,4600,19990089.0,DE,0
511226,44047,4600,19990089.0,DE,0
511227,44102,4600,19930044.0,LB,0
511228,44105,200,19990153.0,DT,0
511229,44107,200,19990153.0,DT,0
511230,44117,4600,20020146.0,DT,0
511231,44146,200,19980085.0,CB,0
511232,44177,200,19990030.0,DE,0
511233,44223,4600,20030042.0,FS,0
511234,44250,4600,19990115.0,DE,0
511235,44349,610,19980013.0,LB,0
511236,44364,610,20020061.0,DE,0
511237,44524,750,19940050.0,DT,0
511238,44580,1200,19960166.0,DT,0
511239,44594,1200,19960166.0,DT,0
511240,44657,4600,19990089.0,DE,0
511241,44685,4600,20030183.0,DT,0
511242,44698,4600,19980006.0,DE,0
511243,44768,1400,19990414.0,LB,0
511244,44780,4600,19990115.0,DE,0
511245,44859,1400,20020643.0,LB,0
511246,44860,1400,20010157.0,LB,0
511247,44888,1400,19950065.0,DT,0
511248,44902,1400,19990051.0,LB,0
511249,44957,4600,20040116.0,LB,0
511250,44967,4600,20000119.0,LB,0
511251,44993,4600,20040023.0,DT,0
511252,45008,2700,19980044.0,CB,0
511253,45021,2700,20040102.0,CB,0
511254,45078,2700,20010609.0,DT,0
511255,45086,4600,19990115.0,DE,0
511256,45281,4600,20000191.0,DT,0
511257,45292,4600,20020146.0,DT,0
511258,45300,4500,20000016.0,LB,0
511259,45401,4600,19990089.0,DE,0
511260,45483,4600,19990089.0,DE,0
511261,45493,4600,19990089.0,DE,0
511262,45566,2510,19980065.0,DE,0
511263,45587,4600,19990089.0,DE,0
511264,45605,4600,20020146.0,DT,0
511265,45644,4600,20000191.0,DT,0
511266,45672,2510,20010012.0,DT,0
511267,45686,2510,20020031.0,LB,0
511268,45696,4600,19930044.0,LB,0
511269,45699,4600,19990089.0,DE,0
511270,45745,2510,20030012.0,DT,0
511271,45757,4500,20000086.0,LB,0
511272,45799,3800,20030018.0,DE,0
511273,45817,3800,19970086.0,DE,0
511274,45836,3800,20030018.0,DE,0
511275,45889,3800,20040064.0,DT,0
511276,45925,3800,19970086.0,DE,0
511277,45931,4500,20020653.0,S,0
511278,45949,4500,20010047.0,LB,0
511279,45984,4500,20010196.0,CB,0
511280,45992,200,19990153.0,DT,0
511281,45995,4500,20000016.0,LB,0
511282,46021,4500,20010047.0,LB,0
511283,46033,200,20030055.0,S,0
511284,46099,200,19960070.0,DE,0
511285,46179,610,20020176.0,CB,0
511286,46186,4500,20030663.0,CB,0
511287,46228,610,19940008.0,DT,0
511288,46229,610,19980013.0,LB,0
511289,46291,750,20020002.0,DE,0
511290,46343,4500,20010007.0,DE,0
511291,46382,750,19970056.0,S,0
511292,46414,750,20020073.0,LB,0
511293,46428,750,20020002.0,DE,0
511294,46447,2700,19970073.0,DE,0
511295,46459,2700,20040222.0,LB,0
511296,46481,2700,19970073.0,DE,0
511297,46515,4500,19970080.0,LB,0
511298,46574,2700,19990158.0,DE,0
511299,46575,2700,19940407.0,DE,0
511300,46582,2700,20010609.0,DT,0
511301,46593,2700,19930185.0,DT,0
511302,46594,2700,19970073.0,DE,0
511303,46660,2520,20010243.0,DT,0
511304,46724,2520,20030587.0,LB,0
511305,46738,2520,20030587.0,LB,0
511306,46802,4400,20020071.0,LB,0
511307,46833,4500,20020515.0,DE,0
511308,46900,4500,20020427.0,LB,0
511309,46941,4500,19970080.0,LB,0
